"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02110.9Black Belt",-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-3525.44,-4111.02,-5206.13,-3718.21,-4147.89,-4577.56,-6349.17,-7520.33,-9710.55,-6734.83,-7594.18,-8453.54,-9172.97,-10929.7,-14215.03,-9751.49,-11040.52,-12329.55,-9172.97,-10929.7,-14215.03,-9751.49,-11040.52,-12329.55,-11997.36,-14339.67,-18720.11,-12768.17,-14486.88,-16205.59,-14821.31,-17749.21,-23224.75,-15784.84,-17933.23,-20081.62,-17645.52,-21159,-27729.65,-18801.86,-21379.93,-23958,-17645.52,-21159,-27729.65,-18801.86,-21379.93,-23958,-20469.48,-24568.53,-32234.29,-21818.58,-24826.33,-27834.07,-23293.41,-27978.04,-36738.91,-24835.28,-28272.71,-31710.13,-26117.34,-31387.55,-41243.53,-27852,-31719.1,-35586.2,-26117.34,-31387.55,-41243.53,-27852,-31719.1,-35586.2,-28941.27,-34797.06,-45748.15,-30868.7,-35165.48,-39462.26,-31765.22,-38206.59,-50252.79,-33885.42,-38611.88,-43338.33,-34589.16,-41616.1,-54757.41,-36902.12,-42058.25,-47214.39,-34589.16,-41616.1,-54757.41,-36902.12,-42058.25,-47214.39,-37413.11,-45025.63,-59262.05,-39918.82,-45504.63,-51090.44,-40237.04,-48435.15,-63766.67,-42935.55,-48951.05,-54966.54,-43060.99,-51844.68,-68271.31,-45952.27,-52397.44,-58842.61
"0.03110.9Black Belt",-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-3119.71,-3705.29,-4800.4,-3249.16,-3678.84,-4108.51,-5537.73,-6708.89,-8899.11,-5796.81,-6656.16,-7515.52,-7955.85,-9712.58,-12997.91,-8344.52,-9633.55,-10922.58,-7955.85,-9712.58,-12997.91,-8344.52,-9633.55,-10922.58,-10374.86,-12717.17,-17097.61,-10892.26,-12610.97,-14329.68,-12793.21,-15721.11,-21196.65,-13439.99,-15588.38,-17736.77,-15211.95,-18725.43,-25296.08,-15988.24,-18566.31,-21144.38,-15211.95,-18725.43,-25296.08,-15988.24,-18566.31,-21144.38,-17630.31,-21729.36,-29395.12,-18536.04,-21543.79,-24551.53,-20048.63,-24733.26,-33494.13,-21083.81,-24521.24,-27958.66,-22466.95,-27737.16,-37593.14,-23631.61,-27498.71,-31365.81,-22466.95,-27737.16,-37593.14,-23631.61,-27498.71,-31365.81,-24885.27,-30741.06,-41692.15,-26179.38,-30476.16,-34772.94,-27303.62,-33744.99,-45791.19,-28727.18,-33453.64,-38180.09,-29721.95,-36748.89,-49890.2,-31274.95,-36431.08,-41587.22,-29721.95,-36748.89,-49890.2,-31274.95,-36431.08,-41587.22,-32140.3,-39752.82,-53989.24,-33822.72,-39408.53,-44994.34,-34558.62,-42756.73,-58088.25,-36370.54,-42386.04,-48401.53,-36976.97,-45760.66,-62187.29,-38918.34,-45363.51,-51808.68
"0.04110.9Black Belt",-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-701.75,-2713.98,-3299.56,-4394.67,-2780.11,-3209.79,-3639.46,-4726.29,-5897.45,-8087.67,-4858.79,-5718.14,-6577.5,-6738.73,-8495.46,-11780.79,-6937.55,-8226.58,-9515.61,-6738.73,-8495.46,-11780.79,-6937.55,-8226.58,-9515.61,-8752.36,-11094.67,-15475.11,-9016.35,-10735.06,-12453.77,-10765.11,-13693.01,-19168.55,-11095.14,-13243.53,-15391.92,-12778.38,-16291.86,-22862.51,-13174.62,-15752.69,-18330.76,-12778.38,-16291.86,-22862.51,-13174.62,-15752.69,-18330.76,-14791.14,-18890.19,-26555.95,-15253.5,-18261.25,-21268.99,-16803.85,-21488.48,-30249.35,-17332.34,-20769.77,-24207.19,-18816.56,-24086.77,-33942.75,-19411.22,-23278.32,-27145.42,-18816.56,-24086.77,-33942.75,-19411.22,-23278.32,-27145.42,-20829.27,-26685.06,-37636.15,-21490.06,-25786.84,-30083.62,-22842.02,-29283.39,-41329.59,-23568.94,-28295.4,-33021.85,-24854.74,-31881.68,-45022.99,-25647.78,-30803.91,-35960.05,-24854.74,-31881.68,-45022.99,-25647.78,-30803.91,-35960.05,-26867.49,-34480.01,-48716.43,-27726.62,-33312.43,-38898.24,-28880.2,-37078.31,-52409.83,-29805.53,-35821.03,-41836.52,-30892.95,-39676.64,-56103.27,-31884.41,-38329.58,-44774.75
"0.02120.9Black Belt",-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-3634.44,-4220.02,-5315.13,-3827.21,-4256.89,-4686.56,-6458.17,-7629.33,-9819.55,-6843.83,-7703.18,-8562.54,-9281.97,-11038.7,-14324.03,-9860.49,-11149.52,-12438.55,-9281.97,-11038.7,-14324.03,-9860.49,-11149.52,-12438.55,-12106.36,-14448.67,-18829.11,-12877.17,-14595.88,-16314.59,-14930.31,-17858.21,-23333.75,-15893.84,-18042.23,-20190.62,-17754.52,-21268,-27838.65,-18910.86,-21488.93,-24067,-17754.52,-21268,-27838.65,-18910.86,-21488.93,-24067,-20578.48,-24677.53,-32343.29,-21927.58,-24935.33,-27943.07,-23402.41,-28087.04,-36847.91,-24944.28,-28381.71,-31819.13,-26226.34,-31496.55,-41352.53,-27961,-31828.1,-35695.2,-26226.34,-31496.55,-41352.53,-27961,-31828.1,-35695.2,-29050.27,-34906.06,-45857.15,-30977.7,-35274.48,-39571.26,-31874.22,-38315.59,-50361.79,-33994.42,-38720.88,-43447.33,-34698.16,-41725.1,-54866.41,-37011.12,-42167.25,-47323.39,-34698.16,-41725.1,-54866.41,-37011.12,-42167.25,-47323.39,-37522.11,-45134.63,-59371.05,-40027.82,-45613.63,-51199.44,-40346.04,-48544.15,-63875.67,-43044.55,-49060.05,-55075.54,-43169.99,-51953.68,-68380.31,-46061.27,-52506.44,-58951.61
"0.03120.9Black Belt",-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-3228.71,-3814.29,-4909.4,-3358.16,-3787.84,-4217.51,-5646.73,-6817.89,-9008.11,-5905.81,-6765.16,-7624.52,-8064.85,-9821.58,-13106.91,-8453.52,-9742.55,-11031.58,-8064.85,-9821.58,-13106.91,-8453.52,-9742.55,-11031.58,-10483.86,-12826.17,-17206.61,-11001.26,-12719.97,-14438.68,-12902.21,-15830.11,-21305.65,-13548.99,-15697.38,-17845.77,-15320.95,-18834.43,-25405.08,-16097.24,-18675.31,-21253.38,-15320.95,-18834.43,-25405.08,-16097.24,-18675.31,-21253.38,-17739.31,-21838.36,-29504.12,-18645.04,-21652.79,-24660.53,-20157.63,-24842.26,-33603.13,-21192.81,-24630.24,-28067.66,-22575.95,-27846.16,-37702.14,-23740.61,-27607.71,-31474.81,-22575.95,-27846.16,-37702.14,-23740.61,-27607.71,-31474.81,-24994.27,-30850.06,-41801.15,-26288.38,-30585.16,-34881.94,-27412.62,-33853.99,-45900.19,-28836.18,-33562.64,-38289.09,-29830.95,-36857.89,-49999.2,-31383.95,-36540.08,-41696.22,-29830.95,-36857.89,-49999.2,-31383.95,-36540.08,-41696.22,-32249.3,-39861.82,-54098.24,-33931.72,-39517.53,-45103.34,-34667.62,-42865.73,-58197.25,-36479.54,-42495.04,-48510.53,-37085.97,-45869.66,-62296.29,-39027.34,-45472.51,-51917.68
"0.04120.9Black Belt",-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-810.75,-2822.98,-3408.56,-4503.67,-2889.11,-3318.79,-3748.46,-4835.29,-6006.45,-8196.67,-4967.79,-5827.14,-6686.5,-6847.73,-8604.46,-11889.79,-7046.55,-8335.58,-9624.61,-6847.73,-8604.46,-11889.79,-7046.55,-8335.58,-9624.61,-8861.36,-11203.67,-15584.11,-9125.35,-10844.06,-12562.77,-10874.11,-13802.01,-19277.55,-11204.14,-13352.53,-15500.92,-12887.38,-16400.86,-22971.51,-13283.62,-15861.69,-18439.76,-12887.38,-16400.86,-22971.51,-13283.62,-15861.69,-18439.76,-14900.14,-18999.19,-26664.95,-15362.5,-18370.25,-21377.99,-16912.85,-21597.48,-30358.35,-17441.34,-20878.77,-24316.19,-18925.56,-24195.77,-34051.75,-19520.22,-23387.32,-27254.42,-18925.56,-24195.77,-34051.75,-19520.22,-23387.32,-27254.42,-20938.27,-26794.06,-37745.15,-21599.06,-25895.84,-30192.62,-22951.02,-29392.39,-41438.59,-23677.94,-28404.4,-33130.85,-24963.74,-31990.68,-45131.99,-25756.78,-30912.91,-36069.05,-24963.74,-31990.68,-45131.99,-25756.78,-30912.91,-36069.05,-26976.49,-34589.01,-48825.43,-27835.62,-33421.43,-39007.24,-28989.2,-37187.31,-52518.83,-29914.53,-35930.03,-41945.52,-31001.95,-39785.64,-56212.27,-31993.41,-38438.58,-44883.75
"0.02130.9Black Belt",-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-3743.44,-4329.02,-5424.13,-3936.21,-4365.89,-4795.56,-6567.17,-7738.33,-9928.55,-6952.83,-7812.18,-8671.54,-9390.97,-11147.7,-14433.03,-9969.49,-11258.52,-12547.55,-9390.97,-11147.7,-14433.03,-9969.49,-11258.52,-12547.55,-12215.36,-14557.67,-18938.11,-12986.17,-14704.88,-16423.59,-15039.31,-17967.21,-23442.75,-16002.84,-18151.23,-20299.62,-17863.52,-21377,-27947.65,-19019.86,-21597.93,-24176,-17863.52,-21377,-27947.65,-19019.86,-21597.93,-24176,-20687.48,-24786.53,-32452.29,-22036.58,-25044.33,-28052.07,-23511.41,-28196.04,-36956.91,-25053.28,-28490.71,-31928.13,-26335.34,-31605.55,-41461.53,-28070,-31937.1,-35804.2,-26335.34,-31605.55,-41461.53,-28070,-31937.1,-35804.2,-29159.27,-35015.06,-45966.15,-31086.7,-35383.48,-39680.26,-31983.22,-38424.59,-50470.79,-34103.42,-38829.88,-43556.33,-34807.16,-41834.1,-54975.41,-37120.12,-42276.25,-47432.39,-34807.16,-41834.1,-54975.41,-37120.12,-42276.25,-47432.39,-37631.11,-45243.63,-59480.05,-40136.82,-45722.63,-51308.44,-40455.04,-48653.15,-63984.67,-43153.55,-49169.05,-55184.54,-43278.99,-52062.68,-68489.31,-46170.27,-52615.44,-59060.61
"0.03130.9Black Belt",-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-3337.71,-3923.29,-5018.4,-3467.16,-3896.84,-4326.51,-5755.73,-6926.89,-9117.11,-6014.81,-6874.16,-7733.52,-8173.85,-9930.58,-13215.91,-8562.52,-9851.55,-11140.58,-8173.85,-9930.58,-13215.91,-8562.52,-9851.55,-11140.58,-10592.86,-12935.17,-17315.61,-11110.26,-12828.97,-14547.68,-13011.21,-15939.11,-21414.65,-13657.99,-15806.38,-17954.77,-15429.95,-18943.43,-25514.08,-16206.24,-18784.31,-21362.38,-15429.95,-18943.43,-25514.08,-16206.24,-18784.31,-21362.38,-17848.31,-21947.36,-29613.12,-18754.04,-21761.79,-24769.53,-20266.63,-24951.26,-33712.13,-21301.81,-24739.24,-28176.66,-22684.95,-27955.16,-37811.14,-23849.61,-27716.71,-31583.81,-22684.95,-27955.16,-37811.14,-23849.61,-27716.71,-31583.81,-25103.27,-30959.06,-41910.15,-26397.38,-30694.16,-34990.94,-27521.62,-33962.99,-46009.19,-28945.18,-33671.64,-38398.09,-29939.95,-36966.89,-50108.2,-31492.95,-36649.08,-41805.22,-29939.95,-36966.89,-50108.2,-31492.95,-36649.08,-41805.22,-32358.3,-39970.82,-54207.24,-34040.72,-39626.53,-45212.34,-34776.62,-42974.73,-58306.25,-36588.54,-42604.04,-48619.53,-37194.97,-45978.66,-62405.29,-39136.34,-45581.51,-52026.68
"0.04130.9Black Belt",-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-919.75,-2931.98,-3517.56,-4612.67,-2998.11,-3427.79,-3857.46,-4944.29,-6115.45,-8305.67,-5076.79,-5936.14,-6795.5,-6956.73,-8713.46,-11998.79,-7155.55,-8444.58,-9733.61,-6956.73,-8713.46,-11998.79,-7155.55,-8444.58,-9733.61,-8970.36,-11312.67,-15693.11,-9234.35,-10953.06,-12671.77,-10983.11,-13911.01,-19386.55,-11313.14,-13461.53,-15609.92,-12996.38,-16509.86,-23080.51,-13392.62,-15970.69,-18548.76,-12996.38,-16509.86,-23080.51,-13392.62,-15970.69,-18548.76,-15009.14,-19108.19,-26773.95,-15471.5,-18479.25,-21486.99,-17021.85,-21706.48,-30467.35,-17550.34,-20987.77,-24425.19,-19034.56,-24304.77,-34160.75,-19629.22,-23496.32,-27363.42,-19034.56,-24304.77,-34160.75,-19629.22,-23496.32,-27363.42,-21047.27,-26903.06,-37854.15,-21708.06,-26004.84,-30301.62,-23060.02,-29501.39,-41547.59,-23786.94,-28513.4,-33239.85,-25072.74,-32099.68,-45240.99,-25865.78,-31021.91,-36178.05,-25072.74,-32099.68,-45240.99,-25865.78,-31021.91,-36178.05,-27085.49,-34698.01,-48934.43,-27944.62,-33530.43,-39116.24,-29098.2,-37296.31,-52627.83,-30023.53,-36039.03,-42054.52,-31110.95,-39894.64,-56321.27,-32102.41,-38547.58,-44992.75
"0.02140.9Black Belt",-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-3852.44,-4438.02,-5533.13,-4045.21,-4474.89,-4904.56,-6676.17,-7847.33,-10037.55,-7061.83,-7921.18,-8780.54,-9499.97,-11256.7,-14542.03,-10078.49,-11367.52,-12656.55,-9499.97,-11256.7,-14542.03,-10078.49,-11367.52,-12656.55,-12324.36,-14666.67,-19047.11,-13095.17,-14813.88,-16532.59,-15148.31,-18076.21,-23551.75,-16111.84,-18260.23,-20408.62,-17972.52,-21486,-28056.65,-19128.86,-21706.93,-24285,-17972.52,-21486,-28056.65,-19128.86,-21706.93,-24285,-20796.48,-24895.53,-32561.29,-22145.58,-25153.33,-28161.07,-23620.41,-28305.04,-37065.91,-25162.28,-28599.71,-32037.13,-26444.34,-31714.55,-41570.53,-28179,-32046.1,-35913.2,-26444.34,-31714.55,-41570.53,-28179,-32046.1,-35913.2,-29268.27,-35124.06,-46075.15,-31195.7,-35492.48,-39789.26,-32092.22,-38533.59,-50579.79,-34212.42,-38938.88,-43665.33,-34916.16,-41943.1,-55084.41,-37229.12,-42385.25,-47541.39,-34916.16,-41943.1,-55084.41,-37229.12,-42385.25,-47541.39,-37740.11,-45352.63,-59589.05,-40245.82,-45831.63,-51417.44,-40564.04,-48762.15,-64093.67,-43262.55,-49278.05,-55293.54,-43387.99,-52171.68,-68598.31,-46279.27,-52724.44,-59169.61
"0.03140.9Black Belt",-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-3446.71,-4032.29,-5127.4,-3576.16,-4005.84,-4435.51,-5864.73,-7035.89,-9226.11,-6123.81,-6983.16,-7842.52,-8282.85,-10039.58,-13324.91,-8671.52,-9960.55,-11249.58,-8282.85,-10039.58,-13324.91,-8671.52,-9960.55,-11249.58,-10701.86,-13044.17,-17424.61,-11219.26,-12937.97,-14656.68,-13120.21,-16048.11,-21523.65,-13766.99,-15915.38,-18063.77,-15538.95,-19052.43,-25623.08,-16315.24,-18893.31,-21471.38,-15538.95,-19052.43,-25623.08,-16315.24,-18893.31,-21471.38,-17957.31,-22056.36,-29722.12,-18863.04,-21870.79,-24878.53,-20375.63,-25060.26,-33821.13,-21410.81,-24848.24,-28285.66,-22793.95,-28064.16,-37920.14,-23958.61,-27825.71,-31692.81,-22793.95,-28064.16,-37920.14,-23958.61,-27825.71,-31692.81,-25212.27,-31068.06,-42019.15,-26506.38,-30803.16,-35099.94,-27630.62,-34071.99,-46118.19,-29054.18,-33780.64,-38507.09,-30048.95,-37075.89,-50217.2,-31601.95,-36758.08,-41914.22,-30048.95,-37075.89,-50217.2,-31601.95,-36758.08,-41914.22,-32467.3,-40079.82,-54316.24,-34149.72,-39735.53,-45321.34,-34885.62,-43083.73,-58415.25,-36697.54,-42713.04,-48728.53,-37303.97,-46087.66,-62514.29,-39245.34,-45690.51,-52135.68
"0.04140.9Black Belt",-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-1028.75,-3040.98,-3626.56,-4721.67,-3107.11,-3536.79,-3966.46,-5053.29,-6224.45,-8414.67,-5185.79,-6045.14,-6904.5,-7065.73,-8822.46,-12107.79,-7264.55,-8553.58,-9842.61,-7065.73,-8822.46,-12107.79,-7264.55,-8553.58,-9842.61,-9079.36,-11421.67,-15802.11,-9343.35,-11062.06,-12780.77,-11092.11,-14020.01,-19495.55,-11422.14,-13570.53,-15718.92,-13105.38,-16618.86,-23189.51,-13501.62,-16079.69,-18657.76,-13105.38,-16618.86,-23189.51,-13501.62,-16079.69,-18657.76,-15118.14,-19217.19,-26882.95,-15580.5,-18588.25,-21595.99,-17130.85,-21815.48,-30576.35,-17659.34,-21096.77,-24534.19,-19143.56,-24413.77,-34269.75,-19738.22,-23605.32,-27472.42,-19143.56,-24413.77,-34269.75,-19738.22,-23605.32,-27472.42,-21156.27,-27012.06,-37963.15,-21817.06,-26113.84,-30410.62,-23169.02,-29610.39,-41656.59,-23895.94,-28622.4,-33348.85,-25181.74,-32208.68,-45349.99,-25974.78,-31130.91,-36287.05,-25181.74,-32208.68,-45349.99,-25974.78,-31130.91,-36287.05,-27194.49,-34807.01,-49043.43,-28053.62,-33639.43,-39225.24,-29207.2,-37405.31,-52736.83,-30132.53,-36148.03,-42163.52,-31219.95,-40003.64,-56430.27,-32211.41,-38656.58,-45101.75
"0.02150.9Black Belt",-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-3961.44,-4547.02,-5642.13,-4154.21,-4583.89,-5013.56,-6785.17,-7956.33,-10146.55,-7170.83,-8030.18,-8889.54,-9608.97,-11365.7,-14651.03,-10187.49,-11476.52,-12765.55,-9608.97,-11365.7,-14651.03,-10187.49,-11476.52,-12765.55,-12433.36,-14775.67,-19156.11,-13204.17,-14922.88,-16641.59,-15257.31,-18185.21,-23660.75,-16220.84,-18369.23,-20517.62,-18081.52,-21595,-28165.65,-19237.86,-21815.93,-24394,-18081.52,-21595,-28165.65,-19237.86,-21815.93,-24394,-20905.48,-25004.53,-32670.29,-22254.58,-25262.33,-28270.07,-23729.41,-28414.04,-37174.91,-25271.28,-28708.71,-32146.13,-26553.34,-31823.55,-41679.53,-28288,-32155.1,-36022.2,-26553.34,-31823.55,-41679.53,-28288,-32155.1,-36022.2,-29377.27,-35233.06,-46184.15,-31304.7,-35601.48,-39898.26,-32201.22,-38642.59,-50688.79,-34321.42,-39047.88,-43774.33,-35025.16,-42052.1,-55193.41,-37338.12,-42494.25,-47650.39,-35025.16,-42052.1,-55193.41,-37338.12,-42494.25,-47650.39,-37849.11,-45461.63,-59698.05,-40354.82,-45940.63,-51526.44,-40673.04,-48871.15,-64202.67,-43371.55,-49387.05,-55402.54,-43496.99,-52280.68,-68707.31,-46388.27,-52833.44,-59278.61
"0.03150.9Black Belt",-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-3555.71,-4141.29,-5236.4,-3685.16,-4114.84,-4544.51,-5973.73,-7144.89,-9335.11,-6232.81,-7092.16,-7951.52,-8391.85,-10148.58,-13433.91,-8780.52,-10069.55,-11358.58,-8391.85,-10148.58,-13433.91,-8780.52,-10069.55,-11358.58,-10810.86,-13153.17,-17533.61,-11328.26,-13046.97,-14765.68,-13229.21,-16157.11,-21632.65,-13875.99,-16024.38,-18172.77,-15647.95,-19161.43,-25732.08,-16424.24,-19002.31,-21580.38,-15647.95,-19161.43,-25732.08,-16424.24,-19002.31,-21580.38,-18066.31,-22165.36,-29831.12,-18972.04,-21979.79,-24987.53,-20484.63,-25169.26,-33930.13,-21519.81,-24957.24,-28394.66,-22902.95,-28173.16,-38029.14,-24067.61,-27934.71,-31801.81,-22902.95,-28173.16,-38029.14,-24067.61,-27934.71,-31801.81,-25321.27,-31177.06,-42128.15,-26615.38,-30912.16,-35208.94,-27739.62,-34180.99,-46227.19,-29163.18,-33889.64,-38616.09,-30157.95,-37184.89,-50326.2,-31710.95,-36867.08,-42023.22,-30157.95,-37184.89,-50326.2,-31710.95,-36867.08,-42023.22,-32576.3,-40188.82,-54425.24,-34258.72,-39844.53,-45430.34,-34994.62,-43192.73,-58524.25,-36806.54,-42822.04,-48837.53,-37412.97,-46196.66,-62623.29,-39354.34,-45799.51,-52244.68
"0.04150.9Black Belt",-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-1137.75,-3149.98,-3735.56,-4830.67,-3216.11,-3645.79,-4075.46,-5162.29,-6333.45,-8523.67,-5294.79,-6154.14,-7013.5,-7174.73,-8931.46,-12216.79,-7373.55,-8662.58,-9951.61,-7174.73,-8931.46,-12216.79,-7373.55,-8662.58,-9951.61,-9188.36,-11530.67,-15911.11,-9452.35,-11171.06,-12889.77,-11201.11,-14129.01,-19604.55,-11531.14,-13679.53,-15827.92,-13214.38,-16727.86,-23298.51,-13610.62,-16188.69,-18766.76,-13214.38,-16727.86,-23298.51,-13610.62,-16188.69,-18766.76,-15227.14,-19326.19,-26991.95,-15689.5,-18697.25,-21704.99,-17239.85,-21924.48,-30685.35,-17768.34,-21205.77,-24643.19,-19252.56,-24522.77,-34378.75,-19847.22,-23714.32,-27581.42,-19252.56,-24522.77,-34378.75,-19847.22,-23714.32,-27581.42,-21265.27,-27121.06,-38072.15,-21926.06,-26222.84,-30519.62,-23278.02,-29719.39,-41765.59,-24004.94,-28731.4,-33457.85,-25290.74,-32317.68,-45458.99,-26083.78,-31239.91,-36396.05,-25290.74,-32317.68,-45458.99,-26083.78,-31239.91,-36396.05,-27303.49,-34916.01,-49152.43,-28162.62,-33748.43,-39334.24,-29316.2,-37514.31,-52845.83,-30241.53,-36257.03,-42272.52,-31328.95,-40112.64,-56539.27,-32320.41,-38765.58,-45210.75
"0.02160.9Black Belt",-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-1246.75,-4070.44,-4656.02,-5751.13,-4263.21,-4692.89,-5122.56,-6894.17,-8065.33,-10255.55,-7279.83,-8139.18,-8998.54,-9717.97,-11474.7,-14760.03,-10296.49,-11585.52,-12874.55,-9717.97,-11474.7,-14760.03,-10296.49,-11585.52,-12874.55,-12542.36,-14884.67,-19265.11,-13313.17,-15031.88,-16750.59,-15366.31,-18294.21,-23769.75,-16329.84,-18478.23,-20626.62,-18190.52,-21704,-28274.65,-19346.86,-21924.93,-24503,-18190.52,-21704,-28274.65,-19346.86,-21924.93,-24503,-21014.48,-25113.53,-32779.29,-22363.58,-25371.33,-28379.07,-23838.41,-28523.04,-37283.91,-25380.28,-28817.71,-32255.13,-26662.34,-31932.55,-41788.53,-28397,-32264.1,-36131.2,-26662.34,-31932.55,-41788.53,-28397,-32264.1,-36131.2,-29486.27,-35342.06,-46293.15,-31413.7,-35710.48,-40007.26,-32310.22,-38751.59,-50797.79,-34430.42,-39156.88,-43883.33,-35134.16,-42161.1,-55302.41,-37447.12,-42603.25,-47759.39,-35134.16,-42161.1,-55302.41,-37447.12,-42603.25,-47759.39,-37958.11,-45570.63,-59807.05,-40463.82,-46049.63,-51635.44,-40782.04,-48980.15,-64311.67,-43480.55,-49496.05,-55511.54,-43605.99,-52389.68,-68816.31,-46497.27,-52942.44,-59387.61
