"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0530.2Southern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4432.42,-4775.96,-5418.43,-4244.26,-4496.34,-4748.42,-4250.22,-4937.3,-6222.24,-3874.14,-4378.3,-4882.45,-4068.08,-5098.71,-7026.11,-3504.13,-4260.36,-5016.6,-4068.08,-5098.71,-7026.11,-3504.13,-4260.36,-5016.6,-3887.47,-5261.64,-7831.5,-3134.17,-4142.49,-5150.8,-3705.73,-5423.43,-8635.77,-2764.22,-4024.61,-5285.01,-3524.78,-5586.03,-9440.82,-2395.23,-3907.7,-5420.17,-3524.78,-5586.03,-9440.82,-2395.23,-3907.7,-5420.17,-3343.04,-5747.82,-10245.09,-2025.39,-3789.94,-5554.49,-3161.29,-5909.62,-11049.35,-1655.49,-3672.12,-5688.75,-2979.55,-6071.42,-11853.62,-1285.65,-3554.36,-5823.06,-2979.55,-6071.42,-11853.62,-1285.65,-3554.36,-5823.06,-2797.81,-6233.22,-12657.88,-915.69,-3436.48,-5957.27,-2616.07,-6395.02,-13462.15,-545.91,-3318.77,-6091.64,-2434.32,-6556.81,-14266.41,-176.01,-3200.96,-6225.9,-2434.32,-6556.81,-14266.41,-176.01,-3200.96,-6225.9,-2252.58,-6718.61,-15070.67,193.89,-3083.14,-6360.16,-2070.89,-6880.47,-15875,563.67,-2965.43,-6494.53,-1889.15,-7042.27,-16679.26,933.51,-2847.67,-6628.85
"0.0340.2Southern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7710.46,-8054,-8696.47,-7655,-7907.08,-8159.16,-8346.22,-9033.3,-10318.24,-8235.46,-8739.62,-9243.77,-8982.02,-10012.65,-11940.05,-8815.99,-9572.22,-10328.46,-8982.02,-10012.65,-11940.05,-8815.99,-9572.22,-10328.46,-9618.81,-10992.98,-13562.84,-9396.55,-10404.87,-11413.18,-10254.87,-11972.57,-15184.91,-9977.12,-11237.51,-12497.91,-10891.44,-12952.69,-16807.48,-10558.31,-12070.78,-13583.25,-10891.44,-12952.69,-16807.48,-10558.31,-12070.78,-13583.25,-11527.5,-13932.28,-18429.55,-11138.95,-12903.5,-14668.05,-12163.55,-14911.88,-20051.61,-11719.55,-13736.18,-15752.81,-12799.61,-15891.48,-21673.68,-12300.19,-14568.9,-16837.6,-12799.61,-15891.48,-21673.68,-12300.19,-14568.9,-16837.6,-13435.67,-16871.08,-23295.74,-12880.75,-15401.54,-17922.33,-14071.73,-17850.68,-24917.81,-13461.43,-16234.29,-19007.16,-14707.78,-18830.27,-26539.87,-14042.03,-17066.98,-20091.92,-14707.78,-18830.27,-26539.87,-14042.03,-17066.98,-20091.92,-15343.84,-19809.87,-28161.93,-14622.63,-17899.66,-21176.68,-15979.93,-20789.51,-29784.04,-15203.31,-18732.41,-22261.51,-16615.99,-21769.11,-31406.1,-15783.95,-19565.13,-23346.31
"0.0440.2Southern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7301.44,-7644.98,-8287.45,-7179.63,-7431.71,-7683.79,-7528.22,-8215.3,-9500.24,-7284.8,-7788.96,-8293.11,-7755.05,-8785.68,-10713.08,-7390.06,-8146.29,-8902.53,-7755.05,-8785.68,-10713.08,-7390.06,-8146.29,-8902.53,-7983.14,-9357.31,-11927.17,-7495.36,-8503.68,-9511.99,-8210.3,-9928,-13140.34,-7600.67,-8861.06,-10121.46,-8438.11,-10499.36,-14354.15,-7706.77,-9219.24,-10731.71,-8438.11,-10499.36,-14354.15,-7706.77,-9219.24,-10731.71,-8665.27,-11070.05,-15567.32,-7812.17,-9576.72,-11341.27,-8892.42,-11640.75,-16780.48,-7917.52,-9934.15,-11950.78,-9119.58,-12211.45,-17993.65,-8022.92,-10291.63,-12560.33,-9119.58,-12211.45,-17993.65,-8022.92,-10291.63,-12560.33,-9346.74,-12782.15,-19206.81,-8128.22,-10649.01,-13169.8,-9573.9,-13352.85,-20419.98,-8233.67,-11006.53,-13779.4,-9801.05,-13923.54,-21633.14,-8339.02,-11363.97,-14388.91,-9801.05,-13923.54,-21633.14,-8339.02,-11363.97,-14388.91,-10028.21,-14494.24,-22846.3,-8444.37,-11721.4,-14998.42,-10255.41,-15064.99,-24059.52,-8549.82,-12078.92,-15608.02,-10482.57,-15635.69,-25272.68,-8655.22,-12436.4,-16217.58
"0.0540.2Southern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-6892.42,-7235.96,-7878.43,-6704.26,-6956.34,-7208.42,-6710.22,-7397.3,-8682.24,-6334.14,-6838.3,-7342.45,-6528.08,-7558.71,-9486.11,-5964.13,-6720.36,-7476.6,-6528.08,-7558.71,-9486.11,-5964.13,-6720.36,-7476.6,-6347.47,-7721.64,-10291.5,-5594.17,-6602.49,-7610.8,-6165.73,-7883.43,-11095.77,-5224.22,-6484.61,-7745.01,-5984.78,-8046.03,-11900.82,-4855.23,-6367.7,-7880.17,-5984.78,-8046.03,-11900.82,-4855.23,-6367.7,-7880.17,-5803.04,-8207.82,-12705.09,-4485.39,-6249.94,-8014.49,-5621.29,-8369.62,-13509.35,-4115.49,-6132.12,-8148.75,-5439.55,-8531.42,-14313.62,-3745.65,-6014.36,-8283.06,-5439.55,-8531.42,-14313.62,-3745.65,-6014.36,-8283.06,-5257.81,-8693.22,-15117.88,-3375.69,-5896.48,-8417.27,-5076.07,-8855.02,-15922.15,-3005.91,-5778.77,-8551.64,-4894.32,-9016.81,-16726.41,-2636.01,-5660.96,-8685.9,-4894.32,-9016.81,-16726.41,-2636.01,-5660.96,-8685.9,-4712.58,-9178.61,-17530.67,-2266.11,-5543.14,-8820.16,-4530.89,-9340.47,-18335,-1896.33,-5425.43,-8954.53,-4349.15,-9502.27,-19139.26,-1526.49,-5307.67,-9088.85
"0.0350.2Southern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-10170.46,-10514,-11156.47,-10115,-10367.08,-10619.16,-10806.22,-11493.3,-12778.24,-10695.46,-11199.62,-11703.77,-11442.02,-12472.65,-14400.05,-11275.99,-12032.22,-12788.46,-11442.02,-12472.65,-14400.05,-11275.99,-12032.22,-12788.46,-12078.81,-13452.98,-16022.84,-11856.55,-12864.87,-13873.18,-12714.87,-14432.57,-17644.91,-12437.12,-13697.51,-14957.91,-13351.44,-15412.69,-19267.48,-13018.31,-14530.78,-16043.25,-13351.44,-15412.69,-19267.48,-13018.31,-14530.78,-16043.25,-13987.5,-16392.28,-20889.55,-13598.95,-15363.5,-17128.05,-14623.55,-17371.88,-22511.61,-14179.55,-16196.18,-18212.81,-15259.61,-18351.48,-24133.68,-14760.19,-17028.9,-19297.6,-15259.61,-18351.48,-24133.68,-14760.19,-17028.9,-19297.6,-15895.67,-19331.08,-25755.74,-15340.75,-17861.54,-20382.33,-16531.73,-20310.68,-27377.81,-15921.43,-18694.29,-21467.16,-17167.78,-21290.27,-28999.87,-16502.03,-19526.98,-22551.92,-17167.78,-21290.27,-28999.87,-16502.03,-19526.98,-22551.92,-17803.84,-22269.87,-30621.93,-17082.63,-20359.66,-23636.68,-18439.93,-23249.51,-32244.04,-17663.31,-21192.41,-24721.51,-19075.99,-24229.11,-33866.1,-18243.95,-22025.13,-25806.31
"0.0450.2Southern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9761.44,-10104.98,-10747.45,-9639.63,-9891.71,-10143.79,-9988.22,-10675.3,-11960.24,-9744.8,-10248.96,-10753.11,-10215.05,-11245.68,-13173.08,-9850.06,-10606.29,-11362.53,-10215.05,-11245.68,-13173.08,-9850.06,-10606.29,-11362.53,-10443.14,-11817.31,-14387.17,-9955.36,-10963.68,-11971.99,-10670.3,-12388,-15600.34,-10060.67,-11321.06,-12581.46,-10898.11,-12959.36,-16814.15,-10166.77,-11679.24,-13191.71,-10898.11,-12959.36,-16814.15,-10166.77,-11679.24,-13191.71,-11125.27,-13530.05,-18027.32,-10272.17,-12036.72,-13801.27,-11352.42,-14100.75,-19240.48,-10377.52,-12394.15,-14410.78,-11579.58,-14671.45,-20453.65,-10482.92,-12751.63,-15020.33,-11579.58,-14671.45,-20453.65,-10482.92,-12751.63,-15020.33,-11806.74,-15242.15,-21666.81,-10588.22,-13109.01,-15629.8,-12033.9,-15812.85,-22879.98,-10693.67,-13466.53,-16239.4,-12261.05,-16383.54,-24093.14,-10799.02,-13823.97,-16848.91,-12261.05,-16383.54,-24093.14,-10799.02,-13823.97,-16848.91,-12488.21,-16954.24,-25306.3,-10904.37,-14181.4,-17458.42,-12715.41,-17524.99,-26519.52,-11009.82,-14538.92,-18068.02,-12942.57,-18095.69,-27732.68,-11115.22,-14896.4,-18677.58
"0.0550.2Southern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9352.42,-9695.96,-10338.43,-9164.26,-9416.34,-9668.42,-9170.22,-9857.3,-11142.24,-8794.14,-9298.3,-9802.45,-8988.08,-10018.71,-11946.11,-8424.13,-9180.36,-9936.6,-8988.08,-10018.71,-11946.11,-8424.13,-9180.36,-9936.6,-8807.47,-10181.64,-12751.5,-8054.17,-9062.49,-10070.8,-8625.73,-10343.43,-13555.77,-7684.22,-8944.61,-10205.01,-8444.78,-10506.03,-14360.82,-7315.23,-8827.7,-10340.17,-8444.78,-10506.03,-14360.82,-7315.23,-8827.7,-10340.17,-8263.04,-10667.82,-15165.09,-6945.39,-8709.94,-10474.49,-8081.29,-10829.62,-15969.35,-6575.49,-8592.12,-10608.75,-7899.55,-10991.42,-16773.62,-6205.65,-8474.36,-10743.06,-7899.55,-10991.42,-16773.62,-6205.65,-8474.36,-10743.06,-7717.81,-11153.22,-17577.88,-5835.69,-8356.48,-10877.27,-7536.07,-11315.02,-18382.15,-5465.91,-8238.77,-11011.64,-7354.32,-11476.81,-19186.41,-5096.01,-8120.96,-11145.9,-7354.32,-11476.81,-19186.41,-5096.01,-8120.96,-11145.9,-7172.58,-11638.61,-19990.67,-4726.11,-8003.14,-11280.16,-6990.89,-11800.47,-20795,-4356.33,-7885.43,-11414.53,-6809.15,-11962.27,-21599.26,-3986.49,-7767.67,-11548.85
"0.0360.2Southern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-12630.46,-12974,-13616.47,-12575,-12827.08,-13079.16,-13266.22,-13953.3,-15238.24,-13155.46,-13659.62,-14163.77,-13902.02,-14932.65,-16860.05,-13735.99,-14492.22,-15248.46,-13902.02,-14932.65,-16860.05,-13735.99,-14492.22,-15248.46,-14538.81,-15912.98,-18482.84,-14316.55,-15324.87,-16333.18,-15174.87,-16892.57,-20104.91,-14897.12,-16157.51,-17417.91,-15811.44,-17872.69,-21727.48,-15478.31,-16990.78,-18503.25,-15811.44,-17872.69,-21727.48,-15478.31,-16990.78,-18503.25,-16447.5,-18852.28,-23349.55,-16058.95,-17823.5,-19588.05,-17083.55,-19831.88,-24971.61,-16639.55,-18656.18,-20672.81,-17719.61,-20811.48,-26593.68,-17220.19,-19488.9,-21757.6,-17719.61,-20811.48,-26593.68,-17220.19,-19488.9,-21757.6,-18355.67,-21791.08,-28215.74,-17800.75,-20321.54,-22842.33,-18991.73,-22770.68,-29837.81,-18381.43,-21154.29,-23927.16,-19627.78,-23750.27,-31459.87,-18962.03,-21986.98,-25011.92,-19627.78,-23750.27,-31459.87,-18962.03,-21986.98,-25011.92,-20263.84,-24729.87,-33081.93,-19542.63,-22819.66,-26096.68,-20899.93,-25709.51,-34704.04,-20123.31,-23652.41,-27181.51,-21535.99,-26689.11,-36326.1,-20703.95,-24485.13,-28266.31
"0.0460.2Southern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-12221.44,-12564.98,-13207.45,-12099.63,-12351.71,-12603.79,-12448.22,-13135.3,-14420.24,-12204.8,-12708.96,-13213.11,-12675.05,-13705.68,-15633.08,-12310.06,-13066.29,-13822.53,-12675.05,-13705.68,-15633.08,-12310.06,-13066.29,-13822.53,-12903.14,-14277.31,-16847.17,-12415.36,-13423.68,-14431.99,-13130.3,-14848,-18060.34,-12520.67,-13781.06,-15041.46,-13358.11,-15419.36,-19274.15,-12626.77,-14139.24,-15651.71,-13358.11,-15419.36,-19274.15,-12626.77,-14139.24,-15651.71,-13585.27,-15990.05,-20487.32,-12732.17,-14496.72,-16261.27,-13812.42,-16560.75,-21700.48,-12837.52,-14854.15,-16870.78,-14039.58,-17131.45,-22913.65,-12942.92,-15211.63,-17480.33,-14039.58,-17131.45,-22913.65,-12942.92,-15211.63,-17480.33,-14266.74,-17702.15,-24126.81,-13048.22,-15569.01,-18089.8,-14493.9,-18272.85,-25339.98,-13153.67,-15926.53,-18699.4,-14721.05,-18843.54,-26553.14,-13259.02,-16283.97,-19308.91,-14721.05,-18843.54,-26553.14,-13259.02,-16283.97,-19308.91,-14948.21,-19414.24,-27766.3,-13364.37,-16641.4,-19918.42,-15175.41,-19984.99,-28979.52,-13469.82,-16998.92,-20528.02,-15402.57,-20555.69,-30192.68,-13575.22,-17356.4,-21137.58
"0.0560.2Southern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11812.42,-12155.96,-12798.43,-11624.26,-11876.34,-12128.42,-11630.22,-12317.3,-13602.24,-11254.14,-11758.3,-12262.45,-11448.08,-12478.71,-14406.11,-10884.13,-11640.36,-12396.6,-11448.08,-12478.71,-14406.11,-10884.13,-11640.36,-12396.6,-11267.47,-12641.64,-15211.5,-10514.17,-11522.49,-12530.8,-11085.73,-12803.43,-16015.77,-10144.22,-11404.61,-12665.01,-10904.78,-12966.03,-16820.82,-9775.23,-11287.7,-12800.17,-10904.78,-12966.03,-16820.82,-9775.23,-11287.7,-12800.17,-10723.04,-13127.82,-17625.09,-9405.39,-11169.94,-12934.49,-10541.29,-13289.62,-18429.35,-9035.49,-11052.12,-13068.75,-10359.55,-13451.42,-19233.62,-8665.65,-10934.36,-13203.06,-10359.55,-13451.42,-19233.62,-8665.65,-10934.36,-13203.06,-10177.81,-13613.22,-20037.88,-8295.69,-10816.48,-13337.27,-9996.07,-13775.02,-20842.15,-7925.91,-10698.77,-13471.64,-9814.32,-13936.81,-21646.41,-7556.01,-10580.96,-13605.9,-9814.32,-13936.81,-21646.41,-7556.01,-10580.96,-13605.9,-9632.58,-14098.61,-22450.67,-7186.11,-10463.14,-13740.16,-9450.89,-14260.47,-23255,-6816.33,-10345.43,-13874.53,-9269.15,-14422.27,-24059.26,-6446.49,-10227.67,-14008.85
"0.0370.2Southern",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-15090.46,-15434,-16076.47,-15035,-15287.08,-15539.16,-15726.22,-16413.3,-17698.24,-15615.46,-16119.62,-16623.77,-16362.02,-17392.65,-19320.05,-16195.99,-16952.22,-17708.46,-16362.02,-17392.65,-19320.05,-16195.99,-16952.22,-17708.46,-16998.81,-18372.98,-20942.84,-16776.55,-17784.87,-18793.18,-17634.87,-19352.57,-22564.91,-17357.12,-18617.51,-19877.91,-18271.44,-20332.69,-24187.48,-17938.31,-19450.78,-20963.25,-18271.44,-20332.69,-24187.48,-17938.31,-19450.78,-20963.25,-18907.5,-21312.28,-25809.55,-18518.95,-20283.5,-22048.05,-19543.55,-22291.88,-27431.61,-19099.55,-21116.18,-23132.81,-20179.61,-23271.48,-29053.68,-19680.19,-21948.9,-24217.6,-20179.61,-23271.48,-29053.68,-19680.19,-21948.9,-24217.6,-20815.67,-24251.08,-30675.74,-20260.75,-22781.54,-25302.33,-21451.73,-25230.68,-32297.81,-20841.43,-23614.29,-26387.16,-22087.78,-26210.27,-33919.87,-21422.03,-24446.98,-27471.92,-22087.78,-26210.27,-33919.87,-21422.03,-24446.98,-27471.92,-22723.84,-27189.87,-35541.93,-22002.63,-25279.66,-28556.68,-23359.93,-28169.51,-37164.04,-22583.31,-26112.41,-29641.51,-23995.99,-29149.11,-38786.1,-23163.95,-26945.13,-30726.31
"0.0470.2Southern",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14681.44,-15024.98,-15667.45,-14559.63,-14811.71,-15063.79,-14908.22,-15595.3,-16880.24,-14664.8,-15168.96,-15673.11,-15135.05,-16165.68,-18093.08,-14770.06,-15526.29,-16282.53,-15135.05,-16165.68,-18093.08,-14770.06,-15526.29,-16282.53,-15363.14,-16737.31,-19307.17,-14875.36,-15883.68,-16891.99,-15590.3,-17308,-20520.34,-14980.67,-16241.06,-17501.46,-15818.11,-17879.36,-21734.15,-15086.77,-16599.24,-18111.71,-15818.11,-17879.36,-21734.15,-15086.77,-16599.24,-18111.71,-16045.27,-18450.05,-22947.32,-15192.17,-16956.72,-18721.27,-16272.42,-19020.75,-24160.48,-15297.52,-17314.15,-19330.78,-16499.58,-19591.45,-25373.65,-15402.92,-17671.63,-19940.33,-16499.58,-19591.45,-25373.65,-15402.92,-17671.63,-19940.33,-16726.74,-20162.15,-26586.81,-15508.22,-18029.01,-20549.8,-16953.9,-20732.85,-27799.98,-15613.67,-18386.53,-21159.4,-17181.05,-21303.54,-29013.14,-15719.02,-18743.97,-21768.91,-17181.05,-21303.54,-29013.14,-15719.02,-18743.97,-21768.91,-17408.21,-21874.24,-30226.3,-15824.37,-19101.4,-22378.42,-17635.41,-22444.99,-31439.52,-15929.82,-19458.92,-22988.02,-17862.57,-23015.69,-32652.68,-16035.22,-19816.4,-23597.58
"0.0570.2Southern",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14272.42,-14615.96,-15258.43,-14084.26,-14336.34,-14588.42,-14090.22,-14777.3,-16062.24,-13714.14,-14218.3,-14722.45,-13908.08,-14938.71,-16866.11,-13344.13,-14100.36,-14856.6,-13908.08,-14938.71,-16866.11,-13344.13,-14100.36,-14856.6,-13727.47,-15101.64,-17671.5,-12974.17,-13982.49,-14990.8,-13545.73,-15263.43,-18475.77,-12604.22,-13864.61,-15125.01,-13364.78,-15426.03,-19280.82,-12235.23,-13747.7,-15260.17,-13364.78,-15426.03,-19280.82,-12235.23,-13747.7,-15260.17,-13183.04,-15587.82,-20085.09,-11865.39,-13629.94,-15394.49,-13001.29,-15749.62,-20889.35,-11495.49,-13512.12,-15528.75,-12819.55,-15911.42,-21693.62,-11125.65,-13394.36,-15663.06,-12819.55,-15911.42,-21693.62,-11125.65,-13394.36,-15663.06,-12637.81,-16073.22,-22497.88,-10755.69,-13276.48,-15797.27,-12456.07,-16235.02,-23302.15,-10385.91,-13158.77,-15931.64,-12274.32,-16396.81,-24106.41,-10016.01,-13040.96,-16065.9,-12274.32,-16396.81,-24106.41,-10016.01,-13040.96,-16065.9,-12092.58,-16558.61,-24910.67,-9646.11,-12923.14,-16200.16,-11910.89,-16720.47,-25715,-9276.33,-12805.43,-16334.53,-11729.15,-16882.27,-26519.26,-8906.49,-12687.67,-16468.85
"0.0380.2Southern",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-17550.46,-17894,-18536.47,-17495,-17747.08,-17999.16,-18186.22,-18873.3,-20158.24,-18075.46,-18579.62,-19083.77,-18822.02,-19852.65,-21780.05,-18655.99,-19412.22,-20168.46,-18822.02,-19852.65,-21780.05,-18655.99,-19412.22,-20168.46,-19458.81,-20832.98,-23402.84,-19236.55,-20244.87,-21253.18,-20094.87,-21812.57,-25024.91,-19817.12,-21077.51,-22337.91,-20731.44,-22792.69,-26647.48,-20398.31,-21910.78,-23423.25,-20731.44,-22792.69,-26647.48,-20398.31,-21910.78,-23423.25,-21367.5,-23772.28,-28269.55,-20978.95,-22743.5,-24508.05,-22003.55,-24751.88,-29891.61,-21559.55,-23576.18,-25592.81,-22639.61,-25731.48,-31513.68,-22140.19,-24408.9,-26677.6,-22639.61,-25731.48,-31513.68,-22140.19,-24408.9,-26677.6,-23275.67,-26711.08,-33135.74,-22720.75,-25241.54,-27762.33,-23911.73,-27690.68,-34757.81,-23301.43,-26074.29,-28847.16,-24547.78,-28670.27,-36379.87,-23882.03,-26906.98,-29931.92,-24547.78,-28670.27,-36379.87,-23882.03,-26906.98,-29931.92,-25183.84,-29649.87,-38001.93,-24462.63,-27739.66,-31016.68,-25819.93,-30629.51,-39624.04,-25043.31,-28572.41,-32101.51,-26455.99,-31609.11,-41246.1,-25623.95,-29405.13,-33186.31
"0.0480.2Southern",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-17141.44,-17484.98,-18127.45,-17019.63,-17271.71,-17523.79,-17368.22,-18055.3,-19340.24,-17124.8,-17628.96,-18133.11,-17595.05,-18625.68,-20553.08,-17230.06,-17986.29,-18742.53,-17595.05,-18625.68,-20553.08,-17230.06,-17986.29,-18742.53,-17823.14,-19197.31,-21767.17,-17335.36,-18343.68,-19351.99,-18050.3,-19768,-22980.34,-17440.67,-18701.06,-19961.46,-18278.11,-20339.36,-24194.15,-17546.77,-19059.24,-20571.71,-18278.11,-20339.36,-24194.15,-17546.77,-19059.24,-20571.71,-18505.27,-20910.05,-25407.32,-17652.17,-19416.72,-21181.27,-18732.42,-21480.75,-26620.48,-17757.52,-19774.15,-21790.78,-18959.58,-22051.45,-27833.65,-17862.92,-20131.63,-22400.33,-18959.58,-22051.45,-27833.65,-17862.92,-20131.63,-22400.33,-19186.74,-22622.15,-29046.81,-17968.22,-20489.01,-23009.8,-19413.9,-23192.85,-30259.98,-18073.67,-20846.53,-23619.4,-19641.05,-23763.54,-31473.14,-18179.02,-21203.97,-24228.91,-19641.05,-23763.54,-31473.14,-18179.02,-21203.97,-24228.91,-19868.21,-24334.24,-32686.3,-18284.37,-21561.4,-24838.42,-20095.41,-24904.99,-33899.52,-18389.82,-21918.92,-25448.02,-20322.57,-25475.69,-35112.68,-18495.22,-22276.4,-26057.58
"0.0580.2Southern",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16732.42,-17075.96,-17718.43,-16544.26,-16796.34,-17048.42,-16550.22,-17237.3,-18522.24,-16174.14,-16678.3,-17182.45,-16368.08,-17398.71,-19326.11,-15804.13,-16560.36,-17316.6,-16368.08,-17398.71,-19326.11,-15804.13,-16560.36,-17316.6,-16187.47,-17561.64,-20131.5,-15434.17,-16442.49,-17450.8,-16005.73,-17723.43,-20935.77,-15064.22,-16324.61,-17585.01,-15824.78,-17886.03,-21740.82,-14695.23,-16207.7,-17720.17,-15824.78,-17886.03,-21740.82,-14695.23,-16207.7,-17720.17,-15643.04,-18047.82,-22545.09,-14325.39,-16089.94,-17854.49,-15461.29,-18209.62,-23349.35,-13955.49,-15972.12,-17988.75,-15279.55,-18371.42,-24153.62,-13585.65,-15854.36,-18123.06,-15279.55,-18371.42,-24153.62,-13585.65,-15854.36,-18123.06,-15097.81,-18533.22,-24957.88,-13215.69,-15736.48,-18257.27,-14916.07,-18695.02,-25762.15,-12845.91,-15618.77,-18391.64,-14734.32,-18856.81,-26566.41,-12476.01,-15500.96,-18525.9,-14734.32,-18856.81,-26566.41,-12476.01,-15500.96,-18525.9,-14552.58,-19018.61,-27370.67,-12106.11,-15383.14,-18660.16,-14370.89,-19180.47,-28175,-11736.33,-15265.43,-18794.53,-14189.15,-19342.27,-28979.26,-11366.49,-15147.67,-18928.85
