"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02130.3Southern",-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-3963.74,-4500.62,-5504.65,-4123.88,-4517.82,-4911.77,-6960.93,-8034.68,-10042.74,-7281.29,-8069.17,-8857.06,-9958.13,-11568.76,-14580.85,-10438.74,-11620.57,-12802.39,-9958.13,-11568.76,-14580.85,-10438.74,-11620.57,-12802.39,-12955.88,-15103.39,-19119.51,-13596.21,-15171.98,-16747.74,-15953.22,-18637.61,-23657.76,-16753.68,-18723.39,-20693.1,-18950.85,-22172.11,-28196.29,-19911.48,-22275.14,-24638.79,-18950.85,-22172.11,-28196.29,-19911.48,-22275.14,-24638.79,-21948.2,-25706.34,-32734.55,-23068.99,-25826.59,-28584.18,-24945.54,-29240.56,-37272.8,-26226.48,-29378.02,-32529.56,-27942.89,-32774.78,-41811.05,-29383.99,-32929.47,-36474.95,-27942.89,-32774.78,-41811.05,-29383.99,-32929.47,-36474.95,-30940.24,-36309.01,-46349.31,-32541.46,-36480.88,-40420.3,-33937.58,-39843.23,-50887.56,-35698.99,-40032.35,-44365.72,-36934.93,-43377.45,-55425.81,-38856.47,-43583.78,-48311.09,-36934.93,-43377.45,-55425.81,-38856.47,-43583.78,-48311.09,-39932.28,-46911.68,-59964.07,-42013.96,-47135.21,-52256.46,-42929.64,-50445.92,-64502.34,-45171.49,-50686.68,-56201.87,-45926.99,-53980.14,-69040.59,-48329,-54238.13,-60147.27
"0.03130.3Southern",-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-3554.72,-4091.6,-5095.63,-3648.51,-4042.45,-4436.4,-6142.93,-7216.68,-9224.74,-6330.63,-7118.51,-7906.4,-8731.16,-10341.79,-13353.88,-9012.81,-10194.64,-11376.46,-8731.16,-10341.79,-13353.88,-9012.81,-10194.64,-11376.46,-11320.21,-13467.72,-17483.84,-11695.02,-13270.79,-14846.55,-13908.65,-16593.04,-21613.19,-14377.23,-16346.94,-18316.65,-16497.52,-19718.78,-25742.96,-17059.94,-19423.6,-21787.25,-16497.52,-19718.78,-25742.96,-17059.94,-19423.6,-21787.25,-19085.97,-22844.11,-29872.32,-19742.21,-22499.81,-25257.4,-21674.41,-25969.43,-34001.67,-22424.45,-25575.99,-28727.53,-24262.86,-29094.75,-38131.02,-25106.72,-28652.2,-32197.68,-24262.86,-29094.75,-38131.02,-25106.72,-28652.2,-32197.68,-26851.31,-32220.08,-42260.38,-27788.93,-31728.35,-35667.77,-29439.75,-35345.4,-46389.73,-30471.23,-34804.59,-39137.96,-32028.2,-38470.72,-50519.08,-33153.46,-37880.77,-42608.08,-32028.2,-38470.72,-50519.08,-33153.46,-37880.77,-42608.08,-34616.65,-41596.05,-54648.44,-35835.7,-40956.95,-46078.2,-37205.12,-44721.4,-58777.82,-38518,-44033.19,-49548.38,-39793.57,-47846.72,-62907.17,-41200.27,-47109.4,-53018.54
"0.04130.3Southern",-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-966.63,-3145.7,-3682.58,-4686.61,-3173.14,-3567.08,-3961.03,-5324.93,-6398.68,-8406.74,-5379.97,-6167.85,-6955.74,-7504.19,-9114.82,-12126.91,-7586.88,-8768.71,-9950.53,-7504.19,-9114.82,-12126.91,-7586.88,-8768.71,-9950.53,-9684.54,-11832.05,-15848.17,-9793.83,-11369.6,-12945.36,-11864.08,-14548.47,-19568.62,-12000.78,-13970.49,-15940.2,-14044.19,-17265.45,-23289.63,-14208.4,-16572.06,-18935.71,-14044.19,-17265.45,-23289.63,-14208.4,-16572.06,-18935.71,-16223.74,-19981.88,-27010.09,-16415.43,-19173.03,-21930.62,-18403.28,-22698.3,-30730.54,-18622.42,-21773.96,-24925.5,-20582.83,-25414.72,-34450.99,-20829.45,-24374.93,-27920.41,-20582.83,-25414.72,-34450.99,-20829.45,-24374.93,-27920.41,-22762.38,-28131.15,-38171.45,-23036.4,-26975.82,-30915.24,-24941.92,-30847.57,-41891.9,-25243.47,-29576.83,-33910.2,-27121.47,-33563.99,-45612.35,-27450.45,-32177.76,-36905.07,-27121.47,-33563.99,-45612.35,-27450.45,-32177.76,-36905.07,-29301.02,-36280.42,-49332.81,-29657.44,-34778.69,-39899.94,-31480.6,-38996.88,-53053.3,-31864.51,-37379.7,-42894.89,-33660.15,-41713.3,-56773.75,-34071.54,-39980.67,-45889.81
"0.02140.3Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-3636.74,-4173.62,-5177.65,-3796.88,-4190.82,-4584.77,-6633.93,-7707.68,-9715.74,-6954.29,-7742.17,-8530.06,-9631.13,-11241.76,-14253.85,-10111.74,-11293.57,-12475.39,-9631.13,-11241.76,-14253.85,-10111.74,-11293.57,-12475.39,-12628.88,-14776.39,-18792.51,-13269.21,-14844.98,-16420.74,-15626.22,-18310.61,-23330.76,-16426.68,-18396.39,-20366.1,-18623.85,-21845.11,-27869.29,-19584.48,-21948.14,-24311.79,-18623.85,-21845.11,-27869.29,-19584.48,-21948.14,-24311.79,-21621.2,-25379.34,-32407.55,-22741.99,-25499.59,-28257.18,-24618.54,-28913.56,-36945.8,-25899.48,-29051.02,-32202.56,-27615.89,-32447.78,-41484.05,-29056.99,-32602.47,-36147.95,-27615.89,-32447.78,-41484.05,-29056.99,-32602.47,-36147.95,-30613.24,-35982.01,-46022.31,-32214.46,-36153.88,-40093.3,-33610.58,-39516.23,-50560.56,-35371.99,-39705.35,-44038.72,-36607.93,-43050.45,-55098.81,-38529.47,-43256.78,-47984.09,-36607.93,-43050.45,-55098.81,-38529.47,-43256.78,-47984.09,-39605.28,-46584.68,-59637.07,-41686.96,-46808.21,-51929.46,-42602.64,-50118.92,-64175.34,-44844.49,-50359.68,-55874.87,-45599.99,-53653.14,-68713.59,-48002,-53911.13,-59820.27
"0.03140.3Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-3227.72,-3764.6,-4768.63,-3321.51,-3715.45,-4109.4,-5815.93,-6889.68,-8897.74,-6003.63,-6791.51,-7579.4,-8404.16,-10014.79,-13026.88,-8685.81,-9867.64,-11049.46,-8404.16,-10014.79,-13026.88,-8685.81,-9867.64,-11049.46,-10993.21,-13140.72,-17156.84,-11368.02,-12943.79,-14519.55,-13581.65,-16266.04,-21286.19,-14050.23,-16019.94,-17989.65,-16170.52,-19391.78,-25415.96,-16732.94,-19096.6,-21460.25,-16170.52,-19391.78,-25415.96,-16732.94,-19096.6,-21460.25,-18758.97,-22517.11,-29545.32,-19415.21,-22172.81,-24930.4,-21347.41,-25642.43,-33674.67,-22097.45,-25248.99,-28400.53,-23935.86,-28767.75,-37804.02,-24779.72,-28325.2,-31870.68,-23935.86,-28767.75,-37804.02,-24779.72,-28325.2,-31870.68,-26524.31,-31893.08,-41933.38,-27461.93,-31401.35,-35340.77,-29112.75,-35018.4,-46062.73,-30144.23,-34477.59,-38810.96,-31701.2,-38143.72,-50192.08,-32826.46,-37553.77,-42281.08,-31701.2,-38143.72,-50192.08,-32826.46,-37553.77,-42281.08,-34289.65,-41269.05,-54321.44,-35508.7,-40629.95,-45751.2,-36878.12,-44394.4,-58450.82,-38191,-43706.19,-49221.38,-39466.57,-47519.72,-62580.17,-40873.27,-46782.4,-52691.54
"0.04140.3Southern",-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-639.63,-2818.7,-3355.58,-4359.61,-2846.14,-3240.08,-3634.03,-4997.93,-6071.68,-8079.74,-5052.97,-5840.85,-6628.74,-7177.19,-8787.82,-11799.91,-7259.88,-8441.71,-9623.53,-7177.19,-8787.82,-11799.91,-7259.88,-8441.71,-9623.53,-9357.54,-11505.05,-15521.17,-9466.83,-11042.6,-12618.36,-11537.08,-14221.47,-19241.62,-11673.78,-13643.49,-15613.2,-13717.19,-16938.45,-22962.63,-13881.4,-16245.06,-18608.71,-13717.19,-16938.45,-22962.63,-13881.4,-16245.06,-18608.71,-15896.74,-19654.88,-26683.09,-16088.43,-18846.03,-21603.62,-18076.28,-22371.3,-30403.54,-18295.42,-21446.96,-24598.5,-20255.83,-25087.72,-34123.99,-20502.45,-24047.93,-27593.41,-20255.83,-25087.72,-34123.99,-20502.45,-24047.93,-27593.41,-22435.38,-27804.15,-37844.45,-22709.4,-26648.82,-30588.24,-24614.92,-30520.57,-41564.9,-24916.47,-29249.83,-33583.2,-26794.47,-33236.99,-45285.35,-27123.45,-31850.76,-36578.07,-26794.47,-33236.99,-45285.35,-27123.45,-31850.76,-36578.07,-28974.02,-35953.42,-49005.81,-29330.44,-34451.69,-39572.94,-31153.6,-38669.88,-52726.3,-31537.51,-37052.7,-42567.89,-33333.15,-41386.3,-56446.75,-33744.54,-39653.67,-45562.81
"0.02150.3Southern",-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-3309.74,-3846.62,-4850.65,-3469.88,-3863.82,-4257.77,-6306.93,-7380.68,-9388.74,-6627.29,-7415.17,-8203.06,-9304.13,-10914.76,-13926.85,-9784.74,-10966.57,-12148.39,-9304.13,-10914.76,-13926.85,-9784.74,-10966.57,-12148.39,-12301.88,-14449.39,-18465.51,-12942.21,-14517.98,-16093.74,-15299.22,-17983.61,-23003.76,-16099.68,-18069.39,-20039.1,-18296.85,-21518.11,-27542.29,-19257.48,-21621.14,-23984.79,-18296.85,-21518.11,-27542.29,-19257.48,-21621.14,-23984.79,-21294.2,-25052.34,-32080.55,-22414.99,-25172.59,-27930.18,-24291.54,-28586.56,-36618.8,-25572.48,-28724.02,-31875.56,-27288.89,-32120.78,-41157.05,-28729.99,-32275.47,-35820.95,-27288.89,-32120.78,-41157.05,-28729.99,-32275.47,-35820.95,-30286.24,-35655.01,-45695.31,-31887.46,-35826.88,-39766.3,-33283.58,-39189.23,-50233.56,-35044.99,-39378.35,-43711.72,-36280.93,-42723.45,-54771.81,-38202.47,-42929.78,-47657.09,-36280.93,-42723.45,-54771.81,-38202.47,-42929.78,-47657.09,-39278.28,-46257.68,-59310.07,-41359.96,-46481.21,-51602.46,-42275.64,-49791.92,-63848.34,-44517.49,-50032.68,-55547.87,-45272.99,-53326.14,-68386.59,-47675,-53584.13,-59493.27
"0.03150.3Southern",-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-2900.72,-3437.6,-4441.63,-2994.51,-3388.45,-3782.4,-5488.93,-6562.68,-8570.74,-5676.63,-6464.51,-7252.4,-8077.16,-9687.79,-12699.88,-8358.81,-9540.64,-10722.46,-8077.16,-9687.79,-12699.88,-8358.81,-9540.64,-10722.46,-10666.21,-12813.72,-16829.84,-11041.02,-12616.79,-14192.55,-13254.65,-15939.04,-20959.19,-13723.23,-15692.94,-17662.65,-15843.52,-19064.78,-25088.96,-16405.94,-18769.6,-21133.25,-15843.52,-19064.78,-25088.96,-16405.94,-18769.6,-21133.25,-18431.97,-22190.11,-29218.32,-19088.21,-21845.81,-24603.4,-21020.41,-25315.43,-33347.67,-21770.45,-24921.99,-28073.53,-23608.86,-28440.75,-37477.02,-24452.72,-27998.2,-31543.68,-23608.86,-28440.75,-37477.02,-24452.72,-27998.2,-31543.68,-26197.31,-31566.08,-41606.38,-27134.93,-31074.35,-35013.77,-28785.75,-34691.4,-45735.73,-29817.23,-34150.59,-38483.96,-31374.2,-37816.72,-49865.08,-32499.46,-37226.77,-41954.08,-31374.2,-37816.72,-49865.08,-32499.46,-37226.77,-41954.08,-33962.65,-40942.05,-53994.44,-35181.7,-40302.95,-45424.2,-36551.12,-44067.4,-58123.82,-37864,-43379.19,-48894.38,-39139.57,-47192.72,-62253.17,-40546.27,-46455.4,-52364.54
"0.04150.3Southern",-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-312.63,-2491.7,-3028.58,-4032.61,-2519.14,-2913.08,-3307.03,-4670.93,-5744.68,-7752.74,-4725.97,-5513.85,-6301.74,-6850.19,-8460.82,-11472.91,-6932.88,-8114.71,-9296.53,-6850.19,-8460.82,-11472.91,-6932.88,-8114.71,-9296.53,-9030.54,-11178.05,-15194.17,-9139.83,-10715.6,-12291.36,-11210.08,-13894.47,-18914.62,-11346.78,-13316.49,-15286.2,-13390.19,-16611.45,-22635.63,-13554.4,-15918.06,-18281.71,-13390.19,-16611.45,-22635.63,-13554.4,-15918.06,-18281.71,-15569.74,-19327.88,-26356.09,-15761.43,-18519.03,-21276.62,-17749.28,-22044.3,-30076.54,-17968.42,-21119.96,-24271.5,-19928.83,-24760.72,-33796.99,-20175.45,-23720.93,-27266.41,-19928.83,-24760.72,-33796.99,-20175.45,-23720.93,-27266.41,-22108.38,-27477.15,-37517.45,-22382.4,-26321.82,-30261.24,-24287.92,-30193.57,-41237.9,-24589.47,-28922.83,-33256.2,-26467.47,-32909.99,-44958.35,-26796.45,-31523.76,-36251.07,-26467.47,-32909.99,-44958.35,-26796.45,-31523.76,-36251.07,-28647.02,-35626.42,-48678.81,-29003.44,-34124.69,-39245.94,-30826.6,-38342.88,-52399.3,-31210.51,-36725.7,-42240.89,-33006.15,-41059.3,-56119.75,-33417.54,-39326.67,-45235.81
"0.02160.3Southern",14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,-2982.74,-3519.62,-4523.65,-3142.88,-3536.82,-3930.77,-5979.93,-7053.68,-9061.74,-6300.29,-7088.17,-7876.06,-8977.13,-10587.76,-13599.85,-9457.74,-10639.57,-11821.39,-8977.13,-10587.76,-13599.85,-9457.74,-10639.57,-11821.39,-11974.88,-14122.39,-18138.51,-12615.21,-14190.98,-15766.74,-14972.22,-17656.61,-22676.76,-15772.68,-17742.39,-19712.1,-17969.85,-21191.11,-27215.29,-18930.48,-21294.14,-23657.79,-17969.85,-21191.11,-27215.29,-18930.48,-21294.14,-23657.79,-20967.2,-24725.34,-31753.55,-22087.99,-24845.59,-27603.18,-23964.54,-28259.56,-36291.8,-25245.48,-28397.02,-31548.56,-26961.89,-31793.78,-40830.05,-28402.99,-31948.47,-35493.95,-26961.89,-31793.78,-40830.05,-28402.99,-31948.47,-35493.95,-29959.24,-35328.01,-45368.31,-31560.46,-35499.88,-39439.3,-32956.58,-38862.23,-49906.56,-34717.99,-39051.35,-43384.72,-35953.93,-42396.45,-54444.81,-37875.47,-42602.78,-47330.09,-35953.93,-42396.45,-54444.81,-37875.47,-42602.78,-47330.09,-38951.28,-45930.68,-58983.07,-41032.96,-46154.21,-51275.46,-41948.64,-49464.92,-63521.34,-44190.49,-49705.68,-55220.87,-44945.99,-52999.14,-68059.59,-47348,-53257.13,-59166.27
"0.03160.3Southern",14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,-2573.72,-3110.6,-4114.63,-2667.51,-3061.45,-3455.4,-5161.93,-6235.68,-8243.74,-5349.63,-6137.51,-6925.4,-7750.16,-9360.79,-12372.88,-8031.81,-9213.64,-10395.46,-7750.16,-9360.79,-12372.88,-8031.81,-9213.64,-10395.46,-10339.21,-12486.72,-16502.84,-10714.02,-12289.79,-13865.55,-12927.65,-15612.04,-20632.19,-13396.23,-15365.94,-17335.65,-15516.52,-18737.78,-24761.96,-16078.94,-18442.6,-20806.25,-15516.52,-18737.78,-24761.96,-16078.94,-18442.6,-20806.25,-18104.97,-21863.11,-28891.32,-18761.21,-21518.81,-24276.4,-20693.41,-24988.43,-33020.67,-21443.45,-24594.99,-27746.53,-23281.86,-28113.75,-37150.02,-24125.72,-27671.2,-31216.68,-23281.86,-28113.75,-37150.02,-24125.72,-27671.2,-31216.68,-25870.31,-31239.08,-41279.38,-26807.93,-30747.35,-34686.77,-28458.75,-34364.4,-45408.73,-29490.23,-33823.59,-38156.96,-31047.2,-37489.72,-49538.08,-32172.46,-36899.77,-41627.08,-31047.2,-37489.72,-49538.08,-32172.46,-36899.77,-41627.08,-33635.65,-40615.05,-53667.44,-34854.7,-39975.95,-45097.2,-36224.12,-43740.4,-57796.82,-37537,-43052.19,-48567.38,-38812.57,-46865.72,-61926.17,-40219.27,-46128.4,-52037.54
"0.04160.3Southern",14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,-2164.7,-2701.58,-3705.61,-2192.14,-2586.08,-2980.03,-4343.93,-5417.68,-7425.74,-4398.97,-5186.85,-5974.74,-6523.19,-8133.82,-11145.91,-6605.88,-7787.71,-8969.53,-6523.19,-8133.82,-11145.91,-6605.88,-7787.71,-8969.53,-8703.54,-10851.05,-14867.17,-8812.83,-10388.6,-11964.36,-10883.08,-13567.47,-18587.62,-11019.78,-12989.49,-14959.2,-13063.19,-16284.45,-22308.63,-13227.4,-15591.06,-17954.71,-13063.19,-16284.45,-22308.63,-13227.4,-15591.06,-17954.71,-15242.74,-19000.88,-26029.09,-15434.43,-18192.03,-20949.62,-17422.28,-21717.3,-29749.54,-17641.42,-20792.96,-23944.5,-19601.83,-24433.72,-33469.99,-19848.45,-23393.93,-26939.41,-19601.83,-24433.72,-33469.99,-19848.45,-23393.93,-26939.41,-21781.38,-27150.15,-37190.45,-22055.4,-25994.82,-29934.24,-23960.92,-29866.57,-40910.9,-24262.47,-28595.83,-32929.2,-26140.47,-32582.99,-44631.35,-26469.45,-31196.76,-35924.07,-26140.47,-32582.99,-44631.35,-26469.45,-31196.76,-35924.07,-28320.02,-35299.42,-48351.81,-28676.44,-33797.69,-38918.94,-30499.6,-38015.88,-52072.3,-30883.51,-36398.7,-41913.89,-32679.15,-40732.3,-55792.75,-33090.54,-38999.67,-44908.81
"0.02170.3Southern",341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,-2655.74,-3192.62,-4196.65,-2815.88,-3209.82,-3603.77,-5652.93,-6726.68,-8734.74,-5973.29,-6761.17,-7549.06,-8650.13,-10260.76,-13272.85,-9130.74,-10312.57,-11494.39,-8650.13,-10260.76,-13272.85,-9130.74,-10312.57,-11494.39,-11647.88,-13795.39,-17811.51,-12288.21,-13863.98,-15439.74,-14645.22,-17329.61,-22349.76,-15445.68,-17415.39,-19385.1,-17642.85,-20864.11,-26888.29,-18603.48,-20967.14,-23330.79,-17642.85,-20864.11,-26888.29,-18603.48,-20967.14,-23330.79,-20640.2,-24398.34,-31426.55,-21760.99,-24518.59,-27276.18,-23637.54,-27932.56,-35964.8,-24918.48,-28070.02,-31221.56,-26634.89,-31466.78,-40503.05,-28075.99,-31621.47,-35166.95,-26634.89,-31466.78,-40503.05,-28075.99,-31621.47,-35166.95,-29632.24,-35001.01,-45041.31,-31233.46,-35172.88,-39112.3,-32629.58,-38535.23,-49579.56,-34390.99,-38724.35,-43057.72,-35626.93,-42069.45,-54117.81,-37548.47,-42275.78,-47003.09,-35626.93,-42069.45,-54117.81,-37548.47,-42275.78,-47003.09,-38624.28,-45603.68,-58656.07,-40705.96,-45827.21,-50948.46,-41621.64,-49137.92,-63194.34,-43863.49,-49378.68,-54893.87,-44618.99,-52672.14,-67732.59,-47021,-52930.13,-58839.27
"0.03170.3Southern",341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,-2246.72,-2783.6,-3787.63,-2340.51,-2734.45,-3128.4,-4834.93,-5908.68,-7916.74,-5022.63,-5810.51,-6598.4,-7423.16,-9033.79,-12045.88,-7704.81,-8886.64,-10068.46,-7423.16,-9033.79,-12045.88,-7704.81,-8886.64,-10068.46,-10012.21,-12159.72,-16175.84,-10387.02,-11962.79,-13538.55,-12600.65,-15285.04,-20305.19,-13069.23,-15038.94,-17008.65,-15189.52,-18410.78,-24434.96,-15751.94,-18115.6,-20479.25,-15189.52,-18410.78,-24434.96,-15751.94,-18115.6,-20479.25,-17777.97,-21536.11,-28564.32,-18434.21,-21191.81,-23949.4,-20366.41,-24661.43,-32693.67,-21116.45,-24267.99,-27419.53,-22954.86,-27786.75,-36823.02,-23798.72,-27344.2,-30889.68,-22954.86,-27786.75,-36823.02,-23798.72,-27344.2,-30889.68,-25543.31,-30912.08,-40952.38,-26480.93,-30420.35,-34359.77,-28131.75,-34037.4,-45081.73,-29163.23,-33496.59,-37829.96,-30720.2,-37162.72,-49211.08,-31845.46,-36572.77,-41300.08,-30720.2,-37162.72,-49211.08,-31845.46,-36572.77,-41300.08,-33308.65,-40288.05,-53340.44,-34527.7,-39648.95,-44770.2,-35897.12,-43413.4,-57469.82,-37210,-42725.19,-48240.38,-38485.57,-46538.72,-61599.17,-39892.27,-45801.4,-51710.54
"0.04170.3Southern",341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,-1837.7,-2374.58,-3378.61,-1865.14,-2259.08,-2653.03,-4016.93,-5090.68,-7098.74,-4071.97,-4859.85,-5647.74,-6196.19,-7806.82,-10818.91,-6278.88,-7460.71,-8642.53,-6196.19,-7806.82,-10818.91,-6278.88,-7460.71,-8642.53,-8376.54,-10524.05,-14540.17,-8485.83,-10061.6,-11637.36,-10556.08,-13240.47,-18260.62,-10692.78,-12662.49,-14632.2,-12736.19,-15957.45,-21981.63,-12900.4,-15264.06,-17627.71,-12736.19,-15957.45,-21981.63,-12900.4,-15264.06,-17627.71,-14915.74,-18673.88,-25702.09,-15107.43,-17865.03,-20622.62,-17095.28,-21390.3,-29422.54,-17314.42,-20465.96,-23617.5,-19274.83,-24106.72,-33142.99,-19521.45,-23066.93,-26612.41,-19274.83,-24106.72,-33142.99,-19521.45,-23066.93,-26612.41,-21454.38,-26823.15,-36863.45,-21728.4,-25667.82,-29607.24,-23633.92,-29539.57,-40583.9,-23935.47,-28268.83,-32602.2,-25813.47,-32255.99,-44304.35,-26142.45,-30869.76,-35597.07,-25813.47,-32255.99,-44304.35,-26142.45,-30869.76,-35597.07,-27993.02,-34972.42,-48024.81,-28349.44,-33470.69,-38591.94,-30172.6,-37688.88,-51745.3,-30556.51,-36071.7,-41586.89,-32352.15,-40405.3,-55465.75,-32763.54,-38672.67,-44581.81
"0.02110.4Southern",-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-918.88,-3915.99,-4452.87,-5456.9,-4076.13,-4470.07,-4864.02,-6913.18,-7986.93,-9994.99,-7233.54,-8021.42,-8809.31,-9910.38,-11521.01,-14533.1,-10390.99,-11572.82,-12754.64,-9910.38,-11521.01,-14533.1,-10390.99,-11572.82,-12754.64,-12908.13,-15055.64,-19071.76,-13548.46,-15124.23,-16699.99,-15905.47,-18589.86,-23610.01,-16705.93,-18675.64,-20645.35,-18903.1,-22124.36,-28148.54,-19863.73,-22227.39,-24591.04,-18903.1,-22124.36,-28148.54,-19863.73,-22227.39,-24591.04,-21900.45,-25658.59,-32686.8,-23021.24,-25778.84,-28536.43,-24897.79,-29192.81,-37225.05,-26178.73,-29330.27,-32481.81,-27895.14,-32727.03,-41763.3,-29336.24,-32881.72,-36427.2,-27895.14,-32727.03,-41763.3,-29336.24,-32881.72,-36427.2,-30892.49,-36261.26,-46301.56,-32493.71,-36433.13,-40372.55,-33889.83,-39795.48,-50839.81,-35651.24,-39984.6,-44317.97,-36887.18,-43329.7,-55378.06,-38808.72,-43536.03,-48263.34,-36887.18,-43329.7,-55378.06,-38808.72,-43536.03,-48263.34,-39884.53,-46863.93,-59916.32,-41966.21,-47087.46,-52208.71,-42881.89,-50398.17,-64454.59,-45123.74,-50638.93,-56154.12,-45879.24,-53932.39,-68992.84,-48281.25,-54190.38,-60099.52
