"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02180.2Black Belt",-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-16823.69,-17409.27,-18504.38,-17016.46,-17446.14,-17875.81,-19647.42,-20818.58,-23008.8,-20033.08,-20892.43,-21751.79,-22471.22,-24227.95,-27513.28,-23049.74,-24338.77,-25627.8,-22471.22,-24227.95,-27513.28,-23049.74,-24338.77,-25627.8,-25295.61,-27637.92,-32018.36,-26066.42,-27785.13,-29503.84,-28119.56,-31047.46,-36523,-29083.09,-31231.48,-33379.87,-30943.77,-34457.25,-41027.9,-32100.11,-34678.18,-37256.25,-30943.77,-34457.25,-41027.9,-32100.11,-34678.18,-37256.25,-33767.73,-37866.78,-45532.54,-35116.83,-38124.58,-41132.32,-36591.66,-41276.29,-50037.16,-38133.53,-41570.96,-45008.38,-39415.59,-44685.8,-54541.78,-41150.25,-45017.35,-48884.45,-39415.59,-44685.8,-54541.78,-41150.25,-45017.35,-48884.45,-42239.52,-48095.31,-59046.4,-44166.95,-48463.73,-52760.51,-45063.47,-51504.84,-63551.04,-47183.67,-51910.13,-56636.58,-47887.41,-54914.35,-68055.66,-50200.37,-55356.5,-60512.64,-47887.41,-54914.35,-68055.66,-50200.37,-55356.5,-60512.64,-50711.36,-58323.88,-72560.3,-53217.07,-58802.88,-64388.69,-53535.29,-61733.4,-77064.92,-56233.8,-62249.3,-68264.79,-56359.24,-65142.93,-81569.56,-59250.52,-65695.69,-72140.86
"0.03180.2Black Belt",-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-16417.96,-17003.54,-18098.65,-16547.41,-16977.09,-17406.76,-18835.98,-20007.14,-22197.36,-19095.06,-19954.41,-20813.77,-21254.1,-23010.83,-26296.16,-21642.77,-22931.8,-24220.83,-21254.1,-23010.83,-26296.16,-21642.77,-22931.8,-24220.83,-23673.11,-26015.42,-30395.86,-24190.51,-25909.22,-27627.93,-26091.46,-29019.36,-34494.9,-26738.24,-28886.63,-31035.02,-28510.2,-32023.68,-38594.33,-29286.49,-31864.56,-34442.63,-28510.2,-32023.68,-38594.33,-29286.49,-31864.56,-34442.63,-30928.56,-35027.61,-42693.37,-31834.29,-34842.04,-37849.78,-33346.88,-38031.51,-46792.38,-34382.06,-37819.49,-41256.91,-35765.2,-41035.41,-50891.39,-36929.86,-40796.96,-44664.06,-35765.2,-41035.41,-50891.39,-36929.86,-40796.96,-44664.06,-38183.52,-44039.31,-54990.4,-39477.63,-43774.41,-48071.19,-40601.87,-47043.24,-59089.44,-42025.43,-46751.89,-51478.34,-43020.2,-50047.14,-63188.45,-44573.2,-49729.33,-54885.47,-43020.2,-50047.14,-63188.45,-44573.2,-49729.33,-54885.47,-45438.55,-53051.07,-67287.49,-47120.97,-52706.78,-58292.59,-47856.87,-56054.98,-71386.5,-49668.79,-55684.29,-61699.78,-50275.22,-59058.91,-75485.54,-52216.59,-58661.76,-65106.93
"0.04180.2Black Belt",-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-14000,-16012.23,-16597.81,-17692.92,-16078.36,-16508.04,-16937.71,-18024.54,-19195.7,-21385.92,-18157.04,-19016.39,-19875.75,-20036.98,-21793.71,-25079.04,-20235.8,-21524.83,-22813.86,-20036.98,-21793.71,-25079.04,-20235.8,-21524.83,-22813.86,-22050.61,-24392.92,-28773.36,-22314.6,-24033.31,-25752.02,-24063.36,-26991.26,-32466.8,-24393.39,-26541.78,-28690.17,-26076.63,-29590.11,-36160.76,-26472.87,-29050.94,-31629.01,-26076.63,-29590.11,-36160.76,-26472.87,-29050.94,-31629.01,-28089.39,-32188.44,-39854.2,-28551.75,-31559.5,-34567.24,-30102.1,-34786.73,-43547.6,-30630.59,-34068.02,-37505.44,-32114.81,-37385.02,-47241,-32709.47,-36576.57,-40443.67,-32114.81,-37385.02,-47241,-32709.47,-36576.57,-40443.67,-34127.52,-39983.31,-50934.4,-34788.31,-39085.09,-43381.87,-36140.27,-42581.64,-54627.84,-36867.19,-41593.65,-46320.1,-38152.99,-45179.93,-58321.24,-38946.03,-44102.16,-49258.3,-38152.99,-45179.93,-58321.24,-38946.03,-44102.16,-49258.3,-40165.74,-47778.26,-62014.68,-41024.87,-46610.68,-52196.49,-42178.45,-50376.56,-65708.08,-43103.78,-49119.28,-55134.77,-44191.2,-52974.89,-69401.52,-45182.66,-51627.83,-58073
"0.02190.2Black Belt",-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-17911.69,-18497.27,-19592.38,-18104.46,-18534.14,-18963.81,-20735.42,-21906.58,-24096.8,-21121.08,-21980.43,-22839.79,-23559.22,-25315.95,-28601.28,-24137.74,-25426.77,-26715.8,-23559.22,-25315.95,-28601.28,-24137.74,-25426.77,-26715.8,-26383.61,-28725.92,-33106.36,-27154.42,-28873.13,-30591.84,-29207.56,-32135.46,-37611,-30171.09,-32319.48,-34467.87,-32031.77,-35545.25,-42115.9,-33188.11,-35766.18,-38344.25,-32031.77,-35545.25,-42115.9,-33188.11,-35766.18,-38344.25,-34855.73,-38954.78,-46620.54,-36204.83,-39212.58,-42220.32,-37679.66,-42364.29,-51125.16,-39221.53,-42658.96,-46096.38,-40503.59,-45773.8,-55629.78,-42238.25,-46105.35,-49972.45,-40503.59,-45773.8,-55629.78,-42238.25,-46105.35,-49972.45,-43327.52,-49183.31,-60134.4,-45254.95,-49551.73,-53848.51,-46151.47,-52592.84,-64639.04,-48271.67,-52998.13,-57724.58,-48975.41,-56002.35,-69143.66,-51288.37,-56444.5,-61600.64,-48975.41,-56002.35,-69143.66,-51288.37,-56444.5,-61600.64,-51799.36,-59411.88,-73648.3,-54305.07,-59890.88,-65476.69,-54623.29,-62821.4,-78152.92,-57321.8,-63337.3,-69352.79,-57447.24,-66230.93,-82657.56,-60338.52,-66783.69,-73228.86
"0.03190.2Black Belt",-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-17505.96,-18091.54,-19186.65,-17635.41,-18065.09,-18494.76,-19923.98,-21095.14,-23285.36,-20183.06,-21042.41,-21901.77,-22342.1,-24098.83,-27384.16,-22730.77,-24019.8,-25308.83,-22342.1,-24098.83,-27384.16,-22730.77,-24019.8,-25308.83,-24761.11,-27103.42,-31483.86,-25278.51,-26997.22,-28715.93,-27179.46,-30107.36,-35582.9,-27826.24,-29974.63,-32123.02,-29598.2,-33111.68,-39682.33,-30374.49,-32952.56,-35530.63,-29598.2,-33111.68,-39682.33,-30374.49,-32952.56,-35530.63,-32016.56,-36115.61,-43781.37,-32922.29,-35930.04,-38937.78,-34434.88,-39119.51,-47880.38,-35470.06,-38907.49,-42344.91,-36853.2,-42123.41,-51979.39,-38017.86,-41884.96,-45752.06,-36853.2,-42123.41,-51979.39,-38017.86,-41884.96,-45752.06,-39271.52,-45127.31,-56078.4,-40565.63,-44862.41,-49159.19,-41689.87,-48131.24,-60177.44,-43113.43,-47839.89,-52566.34,-44108.2,-51135.14,-64276.45,-45661.2,-50817.33,-55973.47,-44108.2,-51135.14,-64276.45,-45661.2,-50817.33,-55973.47,-46526.55,-54139.07,-68375.49,-48208.97,-53794.78,-59380.59,-48944.87,-57142.98,-72474.5,-50756.79,-56772.29,-62787.78,-51363.22,-60146.91,-76573.54,-53304.59,-59749.76,-66194.93
"0.04190.2Black Belt",-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-17100.23,-17685.81,-18780.92,-17166.36,-17596.04,-18025.71,-19112.54,-20283.7,-22473.92,-19245.04,-20104.39,-20963.75,-21124.98,-22881.71,-26167.04,-21323.8,-22612.83,-23901.86,-21124.98,-22881.71,-26167.04,-21323.8,-22612.83,-23901.86,-23138.61,-25480.92,-29861.36,-23402.6,-25121.31,-26840.02,-25151.36,-28079.26,-33554.8,-25481.39,-27629.78,-29778.17,-27164.63,-30678.11,-37248.76,-27560.87,-30138.94,-32717.01,-27164.63,-30678.11,-37248.76,-27560.87,-30138.94,-32717.01,-29177.39,-33276.44,-40942.2,-29639.75,-32647.5,-35655.24,-31190.1,-35874.73,-44635.6,-31718.59,-35156.02,-38593.44,-33202.81,-38473.02,-48329,-33797.47,-37664.57,-41531.67,-33202.81,-38473.02,-48329,-33797.47,-37664.57,-41531.67,-35215.52,-41071.31,-52022.4,-35876.31,-40173.09,-44469.87,-37228.27,-43669.64,-55715.84,-37955.19,-42681.65,-47408.1,-39240.99,-46267.93,-59409.24,-40034.03,-45190.16,-50346.3,-39240.99,-46267.93,-59409.24,-40034.03,-45190.16,-50346.3,-41253.74,-48866.26,-63102.68,-42112.87,-47698.68,-53284.49,-43266.45,-51464.56,-66796.08,-44191.78,-50207.28,-56222.77,-45279.2,-54062.89,-70489.52,-46270.66,-52715.83,-59161
"0.02200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-18999.69,-19585.27,-20680.38,-19192.46,-19622.14,-20051.81,-21823.42,-22994.58,-25184.8,-22209.08,-23068.43,-23927.79,-24647.22,-26403.95,-29689.28,-25225.74,-26514.77,-27803.8,-24647.22,-26403.95,-29689.28,-25225.74,-26514.77,-27803.8,-27471.61,-29813.92,-34194.36,-28242.42,-29961.13,-31679.84,-30295.56,-33223.46,-38699,-31259.09,-33407.48,-35555.87,-33119.77,-36633.25,-43203.9,-34276.11,-36854.18,-39432.25,-33119.77,-36633.25,-43203.9,-34276.11,-36854.18,-39432.25,-35943.73,-40042.78,-47708.54,-37292.83,-40300.58,-43308.32,-38767.66,-43452.29,-52213.16,-40309.53,-43746.96,-47184.38,-41591.59,-46861.8,-56717.78,-43326.25,-47193.35,-51060.45,-41591.59,-46861.8,-56717.78,-43326.25,-47193.35,-51060.45,-44415.52,-50271.31,-61222.4,-46342.95,-50639.73,-54936.51,-47239.47,-53680.84,-65727.04,-49359.67,-54086.13,-58812.58,-50063.41,-57090.35,-70231.66,-52376.37,-57532.5,-62688.64,-50063.41,-57090.35,-70231.66,-52376.37,-57532.5,-62688.64,-52887.36,-60499.88,-74736.3,-55393.07,-60978.88,-66564.69,-55711.29,-63909.4,-79240.92,-58409.8,-64425.3,-70440.79,-58535.24,-67318.93,-83745.56,-61426.52,-67871.69,-74316.86
"0.03200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-18593.96,-19179.54,-20274.65,-18723.41,-19153.09,-19582.76,-21011.98,-22183.14,-24373.36,-21271.06,-22130.41,-22989.77,-23430.1,-25186.83,-28472.16,-23818.77,-25107.8,-26396.83,-23430.1,-25186.83,-28472.16,-23818.77,-25107.8,-26396.83,-25849.11,-28191.42,-32571.86,-26366.51,-28085.22,-29803.93,-28267.46,-31195.36,-36670.9,-28914.24,-31062.63,-33211.02,-30686.2,-34199.68,-40770.33,-31462.49,-34040.56,-36618.63,-30686.2,-34199.68,-40770.33,-31462.49,-34040.56,-36618.63,-33104.56,-37203.61,-44869.37,-34010.29,-37018.04,-40025.78,-35522.88,-40207.51,-48968.38,-36558.06,-39995.49,-43432.91,-37941.2,-43211.41,-53067.39,-39105.86,-42972.96,-46840.06,-37941.2,-43211.41,-53067.39,-39105.86,-42972.96,-46840.06,-40359.52,-46215.31,-57166.4,-41653.63,-45950.41,-50247.19,-42777.87,-49219.24,-61265.44,-44201.43,-48927.89,-53654.34,-45196.2,-52223.14,-65364.45,-46749.2,-51905.33,-57061.47,-45196.2,-52223.14,-65364.45,-46749.2,-51905.33,-57061.47,-47614.55,-55227.07,-69463.49,-49296.97,-54882.78,-60468.59,-50032.87,-58230.98,-73562.5,-51844.79,-57860.29,-63875.78,-52451.22,-61234.91,-77661.54,-54392.59,-60837.76,-67282.93
"0.04200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-18188.23,-18773.81,-19868.92,-18254.36,-18684.04,-19113.71,-20200.54,-21371.7,-23561.92,-20333.04,-21192.39,-22051.75,-22212.98,-23969.71,-27255.04,-22411.8,-23700.83,-24989.86,-22212.98,-23969.71,-27255.04,-22411.8,-23700.83,-24989.86,-24226.61,-26568.92,-30949.36,-24490.6,-26209.31,-27928.02,-26239.36,-29167.26,-34642.8,-26569.39,-28717.78,-30866.17,-28252.63,-31766.11,-38336.76,-28648.87,-31226.94,-33805.01,-28252.63,-31766.11,-38336.76,-28648.87,-31226.94,-33805.01,-30265.39,-34364.44,-42030.2,-30727.75,-33735.5,-36743.24,-32278.1,-36962.73,-45723.6,-32806.59,-36244.02,-39681.44,-34290.81,-39561.02,-49417,-34885.47,-38752.57,-42619.67,-34290.81,-39561.02,-49417,-34885.47,-38752.57,-42619.67,-36303.52,-42159.31,-53110.4,-36964.31,-41261.09,-45557.87,-38316.27,-44757.64,-56803.84,-39043.19,-43769.65,-48496.1,-40328.99,-47355.93,-60497.24,-41122.03,-46278.16,-51434.3,-40328.99,-47355.93,-60497.24,-41122.03,-46278.16,-51434.3,-42341.74,-49954.26,-64190.68,-43200.87,-48786.68,-54372.49,-44354.45,-52552.56,-67884.08,-45279.78,-51295.28,-57310.77,-46367.2,-55150.89,-71577.52,-47358.66,-53803.83,-60249
"0.02210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-20087.69,-20673.27,-21768.38,-20280.46,-20710.14,-21139.81,-22911.42,-24082.58,-26272.8,-23297.08,-24156.43,-25015.79,-25735.22,-27491.95,-30777.28,-26313.74,-27602.77,-28891.8,-25735.22,-27491.95,-30777.28,-26313.74,-27602.77,-28891.8,-28559.61,-30901.92,-35282.36,-29330.42,-31049.13,-32767.84,-31383.56,-34311.46,-39787,-32347.09,-34495.48,-36643.87,-34207.77,-37721.25,-44291.9,-35364.11,-37942.18,-40520.25,-34207.77,-37721.25,-44291.9,-35364.11,-37942.18,-40520.25,-37031.73,-41130.78,-48796.54,-38380.83,-41388.58,-44396.32,-39855.66,-44540.29,-53301.16,-41397.53,-44834.96,-48272.38,-42679.59,-47949.8,-57805.78,-44414.25,-48281.35,-52148.45,-42679.59,-47949.8,-57805.78,-44414.25,-48281.35,-52148.45,-45503.52,-51359.31,-62310.4,-47430.95,-51727.73,-56024.51,-48327.47,-54768.84,-66815.04,-50447.67,-55174.13,-59900.58,-51151.41,-58178.35,-71319.66,-53464.37,-58620.5,-63776.64,-51151.41,-58178.35,-71319.66,-53464.37,-58620.5,-63776.64,-53975.36,-61587.88,-75824.3,-56481.07,-62066.88,-67652.69,-56799.29,-64997.4,-80328.92,-59497.8,-65513.3,-71528.79,-59623.24,-68406.93,-84833.56,-62514.52,-68959.69,-75404.86
"0.03210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-19681.96,-20267.54,-21362.65,-19811.41,-20241.09,-20670.76,-22099.98,-23271.14,-25461.36,-22359.06,-23218.41,-24077.77,-24518.1,-26274.83,-29560.16,-24906.77,-26195.8,-27484.83,-24518.1,-26274.83,-29560.16,-24906.77,-26195.8,-27484.83,-26937.11,-29279.42,-33659.86,-27454.51,-29173.22,-30891.93,-29355.46,-32283.36,-37758.9,-30002.24,-32150.63,-34299.02,-31774.2,-35287.68,-41858.33,-32550.49,-35128.56,-37706.63,-31774.2,-35287.68,-41858.33,-32550.49,-35128.56,-37706.63,-34192.56,-38291.61,-45957.37,-35098.29,-38106.04,-41113.78,-36610.88,-41295.51,-50056.38,-37646.06,-41083.49,-44520.91,-39029.2,-44299.41,-54155.39,-40193.86,-44060.96,-47928.06,-39029.2,-44299.41,-54155.39,-40193.86,-44060.96,-47928.06,-41447.52,-47303.31,-58254.4,-42741.63,-47038.41,-51335.19,-43865.87,-50307.24,-62353.44,-45289.43,-50015.89,-54742.34,-46284.2,-53311.14,-66452.45,-47837.2,-52993.33,-58149.47,-46284.2,-53311.14,-66452.45,-47837.2,-52993.33,-58149.47,-48702.55,-56315.07,-70551.49,-50384.97,-55970.78,-61556.59,-51120.87,-59318.98,-74650.5,-52932.79,-58948.29,-64963.78,-53539.22,-62322.91,-78749.54,-55480.59,-61925.76,-68370.93
"0.04210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-19276.23,-19861.81,-20956.92,-19342.36,-19772.04,-20201.71,-21288.54,-22459.7,-24649.92,-21421.04,-22280.39,-23139.75,-23300.98,-25057.71,-28343.04,-23499.8,-24788.83,-26077.86,-23300.98,-25057.71,-28343.04,-23499.8,-24788.83,-26077.86,-25314.61,-27656.92,-32037.36,-25578.6,-27297.31,-29016.02,-27327.36,-30255.26,-35730.8,-27657.39,-29805.78,-31954.17,-29340.63,-32854.11,-39424.76,-29736.87,-32314.94,-34893.01,-29340.63,-32854.11,-39424.76,-29736.87,-32314.94,-34893.01,-31353.39,-35452.44,-43118.2,-31815.75,-34823.5,-37831.24,-33366.1,-38050.73,-46811.6,-33894.59,-37332.02,-40769.44,-35378.81,-40649.02,-50505,-35973.47,-39840.57,-43707.67,-35378.81,-40649.02,-50505,-35973.47,-39840.57,-43707.67,-37391.52,-43247.31,-54198.4,-38052.31,-42349.09,-46645.87,-39404.27,-45845.64,-57891.84,-40131.19,-44857.65,-49584.1,-41416.99,-48443.93,-61585.24,-42210.03,-47366.16,-52522.3,-41416.99,-48443.93,-61585.24,-42210.03,-47366.16,-52522.3,-43429.74,-51042.26,-65278.68,-44288.87,-49874.68,-55460.49,-45442.45,-53640.56,-68972.08,-46367.78,-52383.28,-58398.77,-47455.2,-56238.89,-72665.52,-48446.66,-54891.83,-61337
"0.02220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-21175.69,-21761.27,-22856.38,-21368.46,-21798.14,-22227.81,-23999.42,-25170.58,-27360.8,-24385.08,-25244.43,-26103.79,-26823.22,-28579.95,-31865.28,-27401.74,-28690.77,-29979.8,-26823.22,-28579.95,-31865.28,-27401.74,-28690.77,-29979.8,-29647.61,-31989.92,-36370.36,-30418.42,-32137.13,-33855.84,-32471.56,-35399.46,-40875,-33435.09,-35583.48,-37731.87,-35295.77,-38809.25,-45379.9,-36452.11,-39030.18,-41608.25,-35295.77,-38809.25,-45379.9,-36452.11,-39030.18,-41608.25,-38119.73,-42218.78,-49884.54,-39468.83,-42476.58,-45484.32,-40943.66,-45628.29,-54389.16,-42485.53,-45922.96,-49360.38,-43767.59,-49037.8,-58893.78,-45502.25,-49369.35,-53236.45,-43767.59,-49037.8,-58893.78,-45502.25,-49369.35,-53236.45,-46591.52,-52447.31,-63398.4,-48518.95,-52815.73,-57112.51,-49415.47,-55856.84,-67903.04,-51535.67,-56262.13,-60988.58,-52239.41,-59266.35,-72407.66,-54552.37,-59708.5,-64864.64,-52239.41,-59266.35,-72407.66,-54552.37,-59708.5,-64864.64,-55063.36,-62675.88,-76912.3,-57569.07,-63154.88,-68740.69,-57887.29,-66085.4,-81416.92,-60585.8,-66601.3,-72616.79,-60711.24,-69494.93,-85921.56,-63602.52,-70047.69,-76492.86
"0.03220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-20769.96,-21355.54,-22450.65,-20899.41,-21329.09,-21758.76,-23187.98,-24359.14,-26549.36,-23447.06,-24306.41,-25165.77,-25606.1,-27362.83,-30648.16,-25994.77,-27283.8,-28572.83,-25606.1,-27362.83,-30648.16,-25994.77,-27283.8,-28572.83,-28025.11,-30367.42,-34747.86,-28542.51,-30261.22,-31979.93,-30443.46,-33371.36,-38846.9,-31090.24,-33238.63,-35387.02,-32862.2,-36375.68,-42946.33,-33638.49,-36216.56,-38794.63,-32862.2,-36375.68,-42946.33,-33638.49,-36216.56,-38794.63,-35280.56,-39379.61,-47045.37,-36186.29,-39194.04,-42201.78,-37698.88,-42383.51,-51144.38,-38734.06,-42171.49,-45608.91,-40117.2,-45387.41,-55243.39,-41281.86,-45148.96,-49016.06,-40117.2,-45387.41,-55243.39,-41281.86,-45148.96,-49016.06,-42535.52,-48391.31,-59342.4,-43829.63,-48126.41,-52423.19,-44953.87,-51395.24,-63441.44,-46377.43,-51103.89,-55830.34,-47372.2,-54399.14,-67540.45,-48925.2,-54081.33,-59237.47,-47372.2,-54399.14,-67540.45,-48925.2,-54081.33,-59237.47,-49790.55,-57403.07,-71639.49,-51472.97,-57058.78,-62644.59,-52208.87,-60406.98,-75738.5,-54020.79,-60036.29,-66051.78,-54627.22,-63410.91,-79837.54,-56568.59,-63013.76,-69458.93
"0.04220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-20364.23,-20949.81,-22044.92,-20430.36,-20860.04,-21289.71,-22376.54,-23547.7,-25737.92,-22509.04,-23368.39,-24227.75,-24388.98,-26145.71,-29431.04,-24587.8,-25876.83,-27165.86,-24388.98,-26145.71,-29431.04,-24587.8,-25876.83,-27165.86,-26402.61,-28744.92,-33125.36,-26666.6,-28385.31,-30104.02,-28415.36,-31343.26,-36818.8,-28745.39,-30893.78,-33042.17,-30428.63,-33942.11,-40512.76,-30824.87,-33402.94,-35981.01,-30428.63,-33942.11,-40512.76,-30824.87,-33402.94,-35981.01,-32441.39,-36540.44,-44206.2,-32903.75,-35911.5,-38919.24,-34454.1,-39138.73,-47899.6,-34982.59,-38420.02,-41857.44,-36466.81,-41737.02,-51593,-37061.47,-40928.57,-44795.67,-36466.81,-41737.02,-51593,-37061.47,-40928.57,-44795.67,-38479.52,-44335.31,-55286.4,-39140.31,-43437.09,-47733.87,-40492.27,-46933.64,-58979.84,-41219.19,-45945.65,-50672.1,-42504.99,-49531.93,-62673.24,-43298.03,-48454.16,-53610.3,-42504.99,-49531.93,-62673.24,-43298.03,-48454.16,-53610.3,-44517.74,-52130.26,-66366.68,-45376.87,-50962.68,-56548.49,-46530.45,-54728.56,-70060.08,-47455.78,-53471.28,-59486.77,-48543.2,-57326.89,-73753.52,-49534.66,-55979.83,-62425
"0.02230.2Black Belt",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-22263.69,-22849.27,-23944.38,-22456.46,-22886.14,-23315.81,-25087.42,-26258.58,-28448.8,-25473.08,-26332.43,-27191.79,-27911.22,-29667.95,-32953.28,-28489.74,-29778.77,-31067.8,-27911.22,-29667.95,-32953.28,-28489.74,-29778.77,-31067.8,-30735.61,-33077.92,-37458.36,-31506.42,-33225.13,-34943.84,-33559.56,-36487.46,-41963,-34523.09,-36671.48,-38819.87,-36383.77,-39897.25,-46467.9,-37540.11,-40118.18,-42696.25,-36383.77,-39897.25,-46467.9,-37540.11,-40118.18,-42696.25,-39207.73,-43306.78,-50972.54,-40556.83,-43564.58,-46572.32,-42031.66,-46716.29,-55477.16,-43573.53,-47010.96,-50448.38,-44855.59,-50125.8,-59981.78,-46590.25,-50457.35,-54324.45,-44855.59,-50125.8,-59981.78,-46590.25,-50457.35,-54324.45,-47679.52,-53535.31,-64486.4,-49606.95,-53903.73,-58200.51,-50503.47,-56944.84,-68991.04,-52623.67,-57350.13,-62076.58,-53327.41,-60354.35,-73495.66,-55640.37,-60796.5,-65952.64,-53327.41,-60354.35,-73495.66,-55640.37,-60796.5,-65952.64,-56151.36,-63763.88,-78000.3,-58657.07,-64242.88,-69828.69,-58975.29,-67173.4,-82504.92,-61673.8,-67689.3,-73704.79,-61799.24,-70582.93,-87009.56,-64690.52,-71135.69,-77580.86
