"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-15724.95,-15891.5,-16202.97,-15584.04,-15706.25,-15828.46,-15273.97,-15607.07,-16230.02,-14992.38,-15236.8,-15481.22,-14823.1,-15322.76,-16257.18,-14400.79,-14767.42,-15134.05,-14823.1,-15322.76,-16257.18,-14400.79,-14767.42,-15134.05,-14373.33,-15039.54,-16285.43,-13809.23,-14298.08,-14786.92,-13922.75,-14755.51,-16312.88,-13217.68,-13828.73,-14439.78,-13472.65,-14471.96,-16340.81,-12626.75,-13360.01,-14093.27,-13472.65,-14471.96,-16340.81,-12626.75,-13360.01,-14093.27,-13022.08,-14187.94,-16368.26,-12035.27,-12890.74,-13746.21,-12571.46,-13903.88,-16395.67,-11443.75,-12421.43,-13399.11,-12120.85,-13619.82,-16423.08,-10852.27,-11952.16,-13052.05,-12120.85,-13619.82,-16423.08,-10852.27,-11952.16,-13052.05,-11670.24,-13335.76,-16450.49,-10260.75,-11482.85,-12704.95,-11219.66,-13051.73,-16477.94,-9669.27,-11013.58,-12357.89,-10769.05,-12767.67,-16505.36,-9077.75,-10544.27,-12010.8,-10769.05,-12767.67,-16505.36,-9077.75,-10544.27,-12010.8,-10318.47,-12483.65,-16532.81,-8486.24,-10074.97,-11663.7,-9867.86,-12199.59,-16560.22,-7894.79,-9605.73,-11316.68,-9417.28,-11915.56,-16587.67,-7303.31,-9136.46,-10969.62
"0.04200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-15319.22,-15485.77,-15797.24,-15114.99,-15237.2,-15359.41,-14462.53,-14795.63,-15418.58,-14054.36,-14298.78,-14543.2,-13605.98,-14105.64,-15040.06,-12993.82,-13360.45,-13727.08,-13605.98,-14105.64,-15040.06,-12993.82,-13360.45,-13727.08,-12750.83,-13417.04,-14662.93,-11933.32,-12422.17,-12911.01,-11894.65,-12727.41,-14284.78,-10872.83,-11483.88,-12094.93,-11039.08,-12038.39,-13907.24,-9813.13,-10546.39,-11279.65,-11039.08,-12038.39,-13907.24,-9813.13,-10546.39,-11279.65,-10182.91,-11348.77,-13529.09,-8752.73,-9608.2,-10463.67,-9326.68,-10659.1,-13150.89,-7692.28,-8669.96,-9647.64,-8470.46,-9969.43,-12772.69,-6631.88,-7731.77,-8831.66,-8470.46,-9969.43,-12772.69,-6631.88,-7731.77,-8831.66,-7614.24,-9279.76,-12394.49,-5571.43,-6793.53,-8015.63,-6758.06,-8590.13,-12016.34,-4511.03,-5855.34,-7199.65,-5901.84,-7900.46,-11638.15,-3450.58,-4917.1,-6383.63,-5901.84,-7900.46,-11638.15,-3450.58,-4917.1,-6383.63,-5045.66,-7210.84,-11260,-2390.14,-3978.87,-5567.6,-4189.44,-6521.17,-10881.8,-1329.78,-3040.72,-4751.67,-3333.26,-5831.54,-10503.65,-269.38,-2102.53,-3935.69
"0.05200.2Black Belt",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-14913.49,-15080.04,-15391.51,-14645.94,-14768.15,-14890.36,-13651.09,-13984.19,-14607.14,-13116.34,-13360.76,-13605.18,-12388.86,-12888.52,-13822.94,-11586.85,-11953.48,-12320.11,-12388.86,-12888.52,-13822.94,-11586.85,-11953.48,-12320.11,-11128.33,-11794.54,-13040.43,-10057.41,-10546.26,-11035.1,-9866.55,-10699.31,-12256.68,-8527.98,-9139.03,-9750.08,-8605.51,-9604.82,-11473.67,-6999.51,-7732.77,-8466.03,-8605.51,-9604.82,-11473.67,-6999.51,-7732.77,-8466.03,-7343.74,-8509.6,-10689.92,-5470.19,-6325.66,-7181.13,-6081.9,-7414.32,-9906.11,-3940.81,-4918.49,-5896.17,-4820.07,-6319.04,-9122.3,-2411.49,-3511.38,-4611.27,-4820.07,-6319.04,-9122.3,-2411.49,-3511.38,-4611.27,-3558.24,-5223.76,-8338.49,-882.11,-2104.21,-3326.31,-2296.46,-4128.53,-7554.74,647.21,-697.1,-2041.41,-1034.63,-3033.25,-6770.94,2176.59,710.07,-756.46,-1034.63,-3033.25,-6770.94,2176.59,710.07,-756.46,227.15,-1938.03,-5987.19,3705.96,2117.23,528.5,1488.98,-842.75,-5203.38,5235.23,3524.29,1813.34,2750.76,252.48,-4419.63,6764.55,4931.4,3098.24
"0.03210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-16812.95,-16979.5,-17290.97,-16672.04,-16794.25,-16916.46,-16361.97,-16695.07,-17318.02,-16080.38,-16324.8,-16569.22,-15911.1,-16410.76,-17345.18,-15488.79,-15855.42,-16222.05,-15911.1,-16410.76,-17345.18,-15488.79,-15855.42,-16222.05,-15461.33,-16127.54,-17373.43,-14897.23,-15386.08,-15874.92,-15010.75,-15843.51,-17400.88,-14305.68,-14916.73,-15527.78,-14560.65,-15559.96,-17428.81,-13714.75,-14448.01,-15181.27,-14560.65,-15559.96,-17428.81,-13714.75,-14448.01,-15181.27,-14110.08,-15275.94,-17456.26,-13123.27,-13978.74,-14834.21,-13659.46,-14991.88,-17483.67,-12531.75,-13509.43,-14487.11,-13208.85,-14707.82,-17511.08,-11940.27,-13040.16,-14140.05,-13208.85,-14707.82,-17511.08,-11940.27,-13040.16,-14140.05,-12758.24,-14423.76,-17538.49,-11348.75,-12570.85,-13792.95,-12307.66,-14139.73,-17565.94,-10757.27,-12101.58,-13445.89,-11857.05,-13855.67,-17593.36,-10165.75,-11632.27,-13098.8,-11857.05,-13855.67,-17593.36,-10165.75,-11632.27,-13098.8,-11406.47,-13571.65,-17620.81,-9574.24,-11162.97,-12751.7,-10955.86,-13287.59,-17648.22,-8982.79,-10693.73,-12404.68,-10505.28,-13003.56,-17675.67,-8391.31,-10224.46,-12057.62
"0.04210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-16407.22,-16573.77,-16885.24,-16202.99,-16325.2,-16447.41,-15550.53,-15883.63,-16506.58,-15142.36,-15386.78,-15631.2,-14693.98,-15193.64,-16128.06,-14081.82,-14448.45,-14815.08,-14693.98,-15193.64,-16128.06,-14081.82,-14448.45,-14815.08,-13838.83,-14505.04,-15750.93,-13021.32,-13510.17,-13999.01,-12982.65,-13815.41,-15372.78,-11960.83,-12571.88,-13182.93,-12127.08,-13126.39,-14995.24,-10901.13,-11634.39,-12367.65,-12127.08,-13126.39,-14995.24,-10901.13,-11634.39,-12367.65,-11270.91,-12436.77,-14617.09,-9840.73,-10696.2,-11551.67,-10414.68,-11747.1,-14238.89,-8780.28,-9757.96,-10735.64,-9558.46,-11057.43,-13860.69,-7719.88,-8819.77,-9919.66,-9558.46,-11057.43,-13860.69,-7719.88,-8819.77,-9919.66,-8702.24,-10367.76,-13482.49,-6659.43,-7881.53,-9103.63,-7846.06,-9678.13,-13104.34,-5599.03,-6943.34,-8287.65,-6989.84,-8988.46,-12726.15,-4538.58,-6005.1,-7471.63,-6989.84,-8988.46,-12726.15,-4538.58,-6005.1,-7471.63,-6133.66,-8298.84,-12348,-3478.14,-5066.87,-6655.6,-5277.44,-7609.17,-11969.8,-2417.78,-4128.72,-5839.67,-4421.26,-6919.54,-11591.65,-1357.38,-3190.53,-5023.69
"0.05210.2Black Belt",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-16001.49,-16168.04,-16479.51,-15733.94,-15856.15,-15978.36,-14739.09,-15072.19,-15695.14,-14204.34,-14448.76,-14693.18,-13476.86,-13976.52,-14910.94,-12674.85,-13041.48,-13408.11,-13476.86,-13976.52,-14910.94,-12674.85,-13041.48,-13408.11,-12216.33,-12882.54,-14128.43,-11145.41,-11634.26,-12123.1,-10954.55,-11787.31,-13344.68,-9615.98,-10227.03,-10838.08,-9693.51,-10692.82,-12561.67,-8087.51,-8820.77,-9554.03,-9693.51,-10692.82,-12561.67,-8087.51,-8820.77,-9554.03,-8431.74,-9597.6,-11777.92,-6558.19,-7413.66,-8269.13,-7169.9,-8502.32,-10994.11,-5028.81,-6006.49,-6984.17,-5908.07,-7407.04,-10210.3,-3499.49,-4599.38,-5699.27,-5908.07,-7407.04,-10210.3,-3499.49,-4599.38,-5699.27,-4646.24,-6311.76,-9426.49,-1970.11,-3192.21,-4414.31,-3384.46,-5216.53,-8642.74,-440.79,-1785.1,-3129.41,-2122.63,-4121.25,-7858.94,1088.59,-377.93,-1844.46,-2122.63,-4121.25,-7858.94,1088.59,-377.93,-1844.46,-860.85,-3026.03,-7075.19,2617.96,1029.23,-559.5,400.98,-1930.75,-6291.38,4147.23,2436.29,725.34,1662.76,-835.52,-5507.63,5676.55,3843.4,2010.24
"0.03220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-17900.95,-18067.5,-18378.97,-17760.04,-17882.25,-18004.46,-17449.97,-17783.07,-18406.02,-17168.38,-17412.8,-17657.22,-16999.1,-17498.76,-18433.18,-16576.79,-16943.42,-17310.05,-16999.1,-17498.76,-18433.18,-16576.79,-16943.42,-17310.05,-16549.33,-17215.54,-18461.43,-15985.23,-16474.08,-16962.92,-16098.75,-16931.51,-18488.88,-15393.68,-16004.73,-16615.78,-15648.65,-16647.96,-18516.81,-14802.75,-15536.01,-16269.27,-15648.65,-16647.96,-18516.81,-14802.75,-15536.01,-16269.27,-15198.08,-16363.94,-18544.26,-14211.27,-15066.74,-15922.21,-14747.46,-16079.88,-18571.67,-13619.75,-14597.43,-15575.11,-14296.85,-15795.82,-18599.08,-13028.27,-14128.16,-15228.05,-14296.85,-15795.82,-18599.08,-13028.27,-14128.16,-15228.05,-13846.24,-15511.76,-18626.49,-12436.75,-13658.85,-14880.95,-13395.66,-15227.73,-18653.94,-11845.27,-13189.58,-14533.89,-12945.05,-14943.67,-18681.36,-11253.75,-12720.27,-14186.8,-12945.05,-14943.67,-18681.36,-11253.75,-12720.27,-14186.8,-12494.47,-14659.65,-18708.81,-10662.24,-12250.97,-13839.7,-12043.86,-14375.59,-18736.22,-10070.79,-11781.73,-13492.68,-11593.28,-14091.56,-18763.67,-9479.31,-11312.46,-13145.62
"0.04220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-17495.22,-17661.77,-17973.24,-17290.99,-17413.2,-17535.41,-16638.53,-16971.63,-17594.58,-16230.36,-16474.78,-16719.2,-15781.98,-16281.64,-17216.06,-15169.82,-15536.45,-15903.08,-15781.98,-16281.64,-17216.06,-15169.82,-15536.45,-15903.08,-14926.83,-15593.04,-16838.93,-14109.32,-14598.17,-15087.01,-14070.65,-14903.41,-16460.78,-13048.83,-13659.88,-14270.93,-13215.08,-14214.39,-16083.24,-11989.13,-12722.39,-13455.65,-13215.08,-14214.39,-16083.24,-11989.13,-12722.39,-13455.65,-12358.91,-13524.77,-15705.09,-10928.73,-11784.2,-12639.67,-11502.68,-12835.1,-15326.89,-9868.28,-10845.96,-11823.64,-10646.46,-12145.43,-14948.69,-8807.88,-9907.77,-11007.66,-10646.46,-12145.43,-14948.69,-8807.88,-9907.77,-11007.66,-9790.24,-11455.76,-14570.49,-7747.43,-8969.53,-10191.63,-8934.06,-10766.13,-14192.34,-6687.03,-8031.34,-9375.65,-8077.84,-10076.46,-13814.15,-5626.58,-7093.1,-8559.63,-8077.84,-10076.46,-13814.15,-5626.58,-7093.1,-8559.63,-7221.66,-9386.84,-13436,-4566.14,-6154.87,-7743.6,-6365.44,-8697.17,-13057.8,-3505.78,-5216.72,-6927.67,-5509.26,-8007.54,-12679.65,-2445.38,-4278.53,-6111.69
"0.05220.2Black Belt",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-17089.49,-17256.04,-17567.51,-16821.94,-16944.15,-17066.36,-15827.09,-16160.19,-16783.14,-15292.34,-15536.76,-15781.18,-14564.86,-15064.52,-15998.94,-13762.85,-14129.48,-14496.11,-14564.86,-15064.52,-15998.94,-13762.85,-14129.48,-14496.11,-13304.33,-13970.54,-15216.43,-12233.41,-12722.26,-13211.1,-12042.55,-12875.31,-14432.68,-10703.98,-11315.03,-11926.08,-10781.51,-11780.82,-13649.67,-9175.51,-9908.77,-10642.03,-10781.51,-11780.82,-13649.67,-9175.51,-9908.77,-10642.03,-9519.74,-10685.6,-12865.92,-7646.19,-8501.66,-9357.13,-8257.9,-9590.32,-12082.11,-6116.81,-7094.49,-8072.17,-6996.07,-8495.04,-11298.3,-4587.49,-5687.38,-6787.27,-6996.07,-8495.04,-11298.3,-4587.49,-5687.38,-6787.27,-5734.24,-7399.76,-10514.49,-3058.11,-4280.21,-5502.31,-4472.46,-6304.53,-9730.74,-1528.79,-2873.1,-4217.41,-3210.63,-5209.25,-8946.94,0.59,-1465.93,-2932.46,-3210.63,-5209.25,-8946.94,0.59,-1465.93,-2932.46,-1948.85,-4114.03,-8163.19,1529.96,-58.77,-1647.5,-687.02,-3018.75,-7379.38,3059.23,1348.29,-362.66,574.76,-1923.52,-6595.63,4588.55,2755.4,922.24
"0.03230.2Black Belt",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-18988.95,-19155.5,-19466.97,-18848.04,-18970.25,-19092.46,-18537.97,-18871.07,-19494.02,-18256.38,-18500.8,-18745.22,-18087.1,-18586.76,-19521.18,-17664.79,-18031.42,-18398.05,-18087.1,-18586.76,-19521.18,-17664.79,-18031.42,-18398.05,-17637.33,-18303.54,-19549.43,-17073.23,-17562.08,-18050.92,-17186.75,-18019.51,-19576.88,-16481.68,-17092.73,-17703.78,-16736.65,-17735.96,-19604.81,-15890.75,-16624.01,-17357.27,-16736.65,-17735.96,-19604.81,-15890.75,-16624.01,-17357.27,-16286.08,-17451.94,-19632.26,-15299.27,-16154.74,-17010.21,-15835.46,-17167.88,-19659.67,-14707.75,-15685.43,-16663.11,-15384.85,-16883.82,-19687.08,-14116.27,-15216.16,-16316.05,-15384.85,-16883.82,-19687.08,-14116.27,-15216.16,-16316.05,-14934.24,-16599.76,-19714.49,-13524.75,-14746.85,-15968.95,-14483.66,-16315.73,-19741.94,-12933.27,-14277.58,-15621.89,-14033.05,-16031.67,-19769.36,-12341.75,-13808.27,-15274.8,-14033.05,-16031.67,-19769.36,-12341.75,-13808.27,-15274.8,-13582.47,-15747.65,-19796.81,-11750.24,-13338.97,-14927.7,-13131.86,-15463.59,-19824.22,-11158.79,-12869.73,-14580.68,-12681.28,-15179.56,-19851.67,-10567.31,-12400.46,-14233.62
"0.04230.2Black Belt",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-18583.22,-18749.77,-19061.24,-18378.99,-18501.2,-18623.41,-17726.53,-18059.63,-18682.58,-17318.36,-17562.78,-17807.2,-16869.98,-17369.64,-18304.06,-16257.82,-16624.45,-16991.08,-16869.98,-17369.64,-18304.06,-16257.82,-16624.45,-16991.08,-16014.83,-16681.04,-17926.93,-15197.32,-15686.17,-16175.01,-15158.65,-15991.41,-17548.78,-14136.83,-14747.88,-15358.93,-14303.08,-15302.39,-17171.24,-13077.13,-13810.39,-14543.65,-14303.08,-15302.39,-17171.24,-13077.13,-13810.39,-14543.65,-13446.91,-14612.77,-16793.09,-12016.73,-12872.2,-13727.67,-12590.68,-13923.1,-16414.89,-10956.28,-11933.96,-12911.64,-11734.46,-13233.43,-16036.69,-9895.88,-10995.77,-12095.66,-11734.46,-13233.43,-16036.69,-9895.88,-10995.77,-12095.66,-10878.24,-12543.76,-15658.49,-8835.43,-10057.53,-11279.63,-10022.06,-11854.13,-15280.34,-7775.03,-9119.34,-10463.65,-9165.84,-11164.46,-14902.15,-6714.58,-8181.1,-9647.63,-9165.84,-11164.46,-14902.15,-6714.58,-8181.1,-9647.63,-8309.66,-10474.84,-14524,-5654.14,-7242.87,-8831.6,-7453.44,-9785.17,-14145.8,-4593.78,-6304.72,-8015.67,-6597.26,-9095.54,-13767.65,-3533.38,-5366.53,-7199.69
"0.05230.2Black Belt",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-18177.49,-18344.04,-18655.51,-17909.94,-18032.15,-18154.36,-16915.09,-17248.19,-17871.14,-16380.34,-16624.76,-16869.18,-15652.86,-16152.52,-17086.94,-14850.85,-15217.48,-15584.11,-15652.86,-16152.52,-17086.94,-14850.85,-15217.48,-15584.11,-14392.33,-15058.54,-16304.43,-13321.41,-13810.26,-14299.1,-13130.55,-13963.31,-15520.68,-11791.98,-12403.03,-13014.08,-11869.51,-12868.82,-14737.67,-10263.51,-10996.77,-11730.03,-11869.51,-12868.82,-14737.67,-10263.51,-10996.77,-11730.03,-10607.74,-11773.6,-13953.92,-8734.19,-9589.66,-10445.13,-9345.9,-10678.32,-13170.11,-7204.81,-8182.49,-9160.17,-8084.07,-9583.04,-12386.3,-5675.49,-6775.38,-7875.27,-8084.07,-9583.04,-12386.3,-5675.49,-6775.38,-7875.27,-6822.24,-8487.76,-11602.49,-4146.11,-5368.21,-6590.31,-5560.46,-7392.53,-10818.74,-2616.79,-3961.1,-5305.41,-4298.63,-6297.25,-10034.94,-1087.41,-2553.93,-4020.46,-4298.63,-6297.25,-10034.94,-1087.41,-2553.93,-4020.46,-3036.85,-5202.03,-9251.19,441.96,-1146.77,-2735.5,-1775.02,-4106.75,-8467.38,1971.23,260.29,-1450.66,-513.24,-3011.52,-7683.63,3500.55,1667.4,-165.76
"0.03170.3Black Belt",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-10846.95,-11013.5,-11324.97,-10706.04,-10828.25,-10950.46,-10395.97,-10729.07,-11352.02,-10114.38,-10358.8,-10603.22,-9945.1,-10444.76,-11379.18,-9522.79,-9889.42,-10256.05,-9945.1,-10444.76,-11379.18,-9522.79,-9889.42,-10256.05,-9495.33,-10161.54,-11407.43,-8931.23,-9420.08,-9908.92,-9044.75,-9877.51,-11434.88,-8339.68,-8950.73,-9561.78,-8594.65,-9593.96,-11462.81,-7748.75,-8482.01,-9215.27,-8594.65,-9593.96,-11462.81,-7748.75,-8482.01,-9215.27,-8144.08,-9309.94,-11490.26,-7157.27,-8012.74,-8868.21,-7693.46,-9025.88,-11517.67,-6565.75,-7543.43,-8521.11,-7242.85,-8741.82,-11545.08,-5974.27,-7074.16,-8174.05,-7242.85,-8741.82,-11545.08,-5974.27,-7074.16,-8174.05,-6792.24,-8457.76,-11572.49,-5382.75,-6604.85,-7826.95,-6341.66,-8173.73,-11599.94,-4791.27,-6135.58,-7479.89,-5891.05,-7889.67,-11627.36,-4199.75,-5666.27,-7132.8,-5891.05,-7889.67,-11627.36,-4199.75,-5666.27,-7132.8,-5440.47,-7605.65,-11654.81,-3608.24,-5196.97,-6785.7,-4989.86,-7321.59,-11682.22,-3016.79,-4727.73,-6438.68,-4539.28,-7037.56,-11709.67,-2425.31,-4258.46,-6091.62
"0.04170.3Black Belt",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-10441.22,-10607.77,-10919.24,-10236.99,-10359.2,-10481.41,-9584.53,-9917.63,-10540.58,-9176.36,-9420.78,-9665.2,-8727.98,-9227.64,-10162.06,-8115.82,-8482.45,-8849.08,-8727.98,-9227.64,-10162.06,-8115.82,-8482.45,-8849.08,-7872.83,-8539.04,-9784.93,-7055.32,-7544.17,-8033.01,-7016.65,-7849.41,-9406.78,-5994.83,-6605.88,-7216.93,-6161.08,-7160.39,-9029.24,-4935.13,-5668.39,-6401.65,-6161.08,-7160.39,-9029.24,-4935.13,-5668.39,-6401.65,-5304.91,-6470.77,-8651.09,-3874.73,-4730.2,-5585.67,-4448.68,-5781.1,-8272.89,-2814.28,-3791.96,-4769.64,-3592.46,-5091.43,-7894.69,-1753.88,-2853.77,-3953.66,-3592.46,-5091.43,-7894.69,-1753.88,-2853.77,-3953.66,-2736.24,-4401.76,-7516.49,-693.43,-1915.53,-3137.63,-1880.06,-3712.13,-7138.34,366.97,-977.34,-2321.65,-1023.84,-3022.46,-6760.15,1427.42,-39.1,-1505.63,-1023.84,-3022.46,-6760.15,1427.42,-39.1,-1505.63,-167.66,-2332.84,-6382,2487.86,899.13,-689.6,688.56,-1643.17,-6003.8,3548.22,1837.28,126.33,1544.74,-953.54,-5625.65,4608.62,2775.47,942.31
"0.05170.3Black Belt",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-10035.49,-10202.04,-10513.51,-9767.94,-9890.15,-10012.36,-8773.09,-9106.19,-9729.14,-8238.34,-8482.76,-8727.18,-7510.86,-8010.52,-8944.94,-6708.85,-7075.48,-7442.11,-7510.86,-8010.52,-8944.94,-6708.85,-7075.48,-7442.11,-6250.33,-6916.54,-8162.43,-5179.41,-5668.26,-6157.1,-4988.55,-5821.31,-7378.68,-3649.98,-4261.03,-4872.08,-3727.51,-4726.82,-6595.67,-2121.51,-2854.77,-3588.03,-3727.51,-4726.82,-6595.67,-2121.51,-2854.77,-3588.03,-2465.74,-3631.6,-5811.92,-592.19,-1447.66,-2303.13,-1203.9,-2536.32,-5028.11,937.19,-40.49,-1018.17,57.93,-1441.04,-4244.3,2466.51,1366.62,266.73,57.93,-1441.04,-4244.3,2466.51,1366.62,266.73,1319.76,-345.76,-3460.49,3995.89,2773.79,1551.69,2581.54,749.47,-2676.74,5525.21,4180.9,2836.59,3843.37,1844.75,-1892.94,7054.59,5588.07,4121.54,3843.37,1844.75,-1892.94,7054.59,5588.07,4121.54,5105.15,2939.97,-1109.19,8583.96,6995.23,5406.5,6366.98,4035.25,-325.38,10113.23,8402.29,6691.34,7628.76,5130.48,458.37,11642.55,9809.4,7976.24
"0.03180.3Black Belt",-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-11798.95,-11965.5,-12276.97,-11658.04,-11780.25,-11902.46,-11347.97,-11681.07,-12304.02,-11066.38,-11310.8,-11555.22,-10897.1,-11396.76,-12331.18,-10474.79,-10841.42,-11208.05,-10897.1,-11396.76,-12331.18,-10474.79,-10841.42,-11208.05,-10447.33,-11113.54,-12359.43,-9883.23,-10372.08,-10860.92,-9996.75,-10829.51,-12386.88,-9291.68,-9902.73,-10513.78,-9546.65,-10545.96,-12414.81,-8700.75,-9434.01,-10167.27,-9546.65,-10545.96,-12414.81,-8700.75,-9434.01,-10167.27,-9096.08,-10261.94,-12442.26,-8109.27,-8964.74,-9820.21,-8645.46,-9977.88,-12469.67,-7517.75,-8495.43,-9473.11,-8194.85,-9693.82,-12497.08,-6926.27,-8026.16,-9126.05,-8194.85,-9693.82,-12497.08,-6926.27,-8026.16,-9126.05,-7744.24,-9409.76,-12524.49,-6334.75,-7556.85,-8778.95,-7293.66,-9125.73,-12551.94,-5743.27,-7087.58,-8431.89,-6843.05,-8841.67,-12579.36,-5151.75,-6618.27,-8084.8,-6843.05,-8841.67,-12579.36,-5151.75,-6618.27,-8084.8,-6392.47,-8557.65,-12606.81,-4560.24,-6148.97,-7737.7,-5941.86,-8273.59,-12634.22,-3968.79,-5679.73,-7390.68,-5491.28,-7989.56,-12661.67,-3377.31,-5210.46,-7043.62
"0.04180.3Black Belt",-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-12250,-11393.22,-11559.77,-11871.24,-11188.99,-11311.2,-11433.41,-10536.53,-10869.63,-11492.58,-10128.36,-10372.78,-10617.2,-9679.98,-10179.64,-11114.06,-9067.82,-9434.45,-9801.08,-9679.98,-10179.64,-11114.06,-9067.82,-9434.45,-9801.08,-8824.83,-9491.04,-10736.93,-8007.32,-8496.17,-8985.01,-7968.65,-8801.41,-10358.78,-6946.83,-7557.88,-8168.93,-7113.08,-8112.39,-9981.24,-5887.13,-6620.39,-7353.65,-7113.08,-8112.39,-9981.24,-5887.13,-6620.39,-7353.65,-6256.91,-7422.77,-9603.09,-4826.73,-5682.2,-6537.67,-5400.68,-6733.1,-9224.89,-3766.28,-4743.96,-5721.64,-4544.46,-6043.43,-8846.69,-2705.88,-3805.77,-4905.66,-4544.46,-6043.43,-8846.69,-2705.88,-3805.77,-4905.66,-3688.24,-5353.76,-8468.49,-1645.43,-2867.53,-4089.63,-2832.06,-4664.13,-8090.34,-585.03,-1929.34,-3273.65,-1975.84,-3974.46,-7712.15,475.42,-991.1,-2457.63,-1975.84,-3974.46,-7712.15,475.42,-991.1,-2457.63,-1119.66,-3284.84,-7334,1535.86,-52.87,-1641.6,-263.44,-2595.17,-6955.8,2596.22,885.28,-825.67,592.74,-1905.54,-6577.65,3656.62,1823.47,-9.69
